12 Annandale East and Eskdale
3 7 781 4108
Karen CARRUTHERS, Con
Archie DRYBURGH, Lab
Kirsten HERBST-GRAY, SLD
Denis Raymond MALE, Ind
Stephen Paul MATTOCK, Grn
Ron TAIT, Con
Sylvia WILLMOT, SNP
4 3 1 0 0 0 0 2
1 6 2 3 4 5 7 1
2 0 2 0 1 3 0 4
1 1 2 4 5 6 7 3
13 0 1 0 0 3 0 2
11 0 1 0 2 0 0 3
3 0 3 4 5 2 0 1
16 0 0 2 1 0 0 0
1 0 2 0 0 3 1 0
30 0 2 3 1 0 0 0
2 0 2 3 0 0 1 0
1 2 1 3 5 6 4 7
1 1 5 4 0 3 2 0
1 3 0 4 0 1 0 2
1 1 4 5 3 6 2 0
1 0 2 1 4 3 0 5
1 4 0 1 2 0 5 3
2 5 1 2 3 4 6 7
1 7 6 3 5 4 2 1
38 0 1 2 3 0 0 0
2 7 1 3 2 5 6 4
1 1 5 6 4 3 2 7
1 1 4 3 0 5 2 6
1 1 2 0 3 4 0 0
1 5 1 2 7 3 4 6
2 1 7 3 4 5 2 6
4 2 1 3 4 5 6 7
1 4 1 0 0 0 3 2
3 0 2 0 4 3 0 1
5 0 4 3 0 1 0 2
1 2 4 3 0 0 1 0
1 1 6 2 3 5 4 7
1 1 0 0 0 0 3 2
1 1 3 4 0 2 5 0
1 3 2 4 7 5 1 6
1 4 1 6 5 3 2 7
1 0 3 0 1 2 4 0
29 3 0 0 1 0 2 0
1 1 2 4 0 3 5 0
7 0 1 0 3 0 2 0
1 6 4 1 5 2 7 3
22 0 0 0 1 0 2 0
1 7 3 1 5 4 2 6
1 4 1 6 3 5 2 7
9 0 2 0 3 0 0 1
1 4 1 0 2 5 3 0
2 2 1 4 0 0 3 0
1 4 2 3 1 0 6 5
2 3 4 5 6 1 2 7
1 4 2 6 1 5 3 7
4 7 4 3 5 2 6 1
6 0 2 4 0 3 0 1
1 1 2 3 5 6 4 7
1 3 0 0 0 1 2 0
1 5 1 3 4 6 7 2
2 2 3 4 1 5 7 6
1 4 3 5 7 6 2 1
2 2 3 0 0 0 0 1
1 2 0 0 1 3 0 4
5 0 2 1 3 0 0 0
1 0 5 2 1 4 0 3
4 0 0 2 0 1 0 3
1 0 1 2 0 3 4 0
1 0 4 5 3 1 0 2
7 3 2 0 0 0 0 1
1 7 4 3 6 2 5 1
5 2 0 4 3 0 1 0
1 1 4 5 2 0 3 0
91 2 0 0 3 0 1 0
1 1 2 3 6 4 5 7
16 0 3 0 1 0 2 0
1 5 2 1 3 6 4 0
5 0 0 1 3 2 0 0
2 0 0 2 3 0 1 0
1 3 6 4 5 0 2 1
2 4 1 2 3 5 6 7
1 1 5 3 4 0 2 0
2 1 7 2 4 5 3 6
10 1 0 2 3 0 0 0
1 5 3 4 1 6 2 7
1 2 6 3 5 4 1 7
1 2 3 1 5 6 4 7
1 7 2 1 4 5 6 3
1 4 2 3 1 0 5 6
1 7 4 1 5 3 6 2
1 1 3 4 5 7 2 6
2 6 1 5 2 4 7 3
2 5 1 3 2 6 4 7
1 2 1 4 5 7 6 3
2 4 2 5 1 0 3 0
2 4 2 3 1 5 7 6
1 5 4 2 1 3 6 7
2 7 3 4 5 2 6 1
1 0 2 3 0 1 0 4
2 1 0 3 0 2 0 0
1 1 5 4 2 6 3 7
1 6 5 4 3 2 0 1
2 0 2 0 0 1 0 0
1 2 4 1 3 5 0 0
1 2 4 5 3 6 1 0
4 0 0 1 2 0 0 0
1 7 4 2 3 1 6 5
1 1 5 3 4 6 2 0
1 6 3 5 4 1 7 2
1 1 2 3 6 5 4 7
1 1 2 4 3 0 0 0
1 2 6 4 3 7 1 5
1 2 5 1 4 3 0 0
1 2 0 4 0 3 1 0
1 2 4 6 7 3 1 5
2 1 0 0 3 4 2 0
1 2 3 4 1 5 6 7
1 2 1 0 3 0 4 0
4 1 4 3 0 0 2 0
1 0 1 0 3 2 0 4
1 2 1 4 6 5 3 7
1 1 0 3 0 0 2 4
3 1 3 0 0 4 2 0
14 1 0 0 0 3 2 0
1 2 4 0 0 0 1 3
1 1 3 2 0 0 4 0
1 0 0 1 0 3 2 0
32 0 1 0 0 0 0 2
5 1 3 4 6 5 2 7
1 5 3 4 1 7 6 2
1 0 0 3 0 4 1 2
118 1 0 0 0 0 0 0
2 1 4 2 0 0 3 0
13 0 2 1 0 0 0 0
1 0 5 4 3 2 0 1
2 2 0 3 4 0 1 0
1 1 0 5 4 3 2 0
1 0 0 0 2 0 3 1
1 1 5 6 7 4 2 3
4 3 1 0 0 0 2 0
10 0 2 0 1 0 3 0
1 1 5 2 3 4 7 6
2 1 3 5 4 0 2 0
2 6 1 3 5 4 7 2
1 2 4 3 1 0 0 0
1 6 2 3 5 4 0 1
1 6 7 1 4 2 3 5
1 1 2 4 3 5 6 0
2 6 2 3 7 4 5 1
1 4 2 0 1 0 3 0
52 0 1 0 2 0 0 0
3 4 1 2 3 6 5 7
6 0 2 3 0 4 0 1
1 7 4 3 1 2 6 5
1 7 6 5 3 4 2 1
2 3 4 0 2 0 1 0
1 0 1 0 2 4 3 0
1 4 1 5 2 6 3 0
1 1 2 3 4 0 0 0
3 0 0 0 1 3 2 0
2 1 2 5 4 0 3 0
4 0 0 3 1 0 0 2
1 0 3 4 1 0 0 2
3 0 3 2 0 1 0 0
10 0 3 2 1 0 0 0
1 1 3 4 6 5 7 2
1 0 0 0 0 3 1 2
2 1 3 6 4 5 2 7
1 7 2 3 1 4 6 5
1 6 3 2 1 4 7 5
4 0 3 2 0 4 0 1
