9 Nith
4 7 690 5007
John Gillespie CAMPBELL, SNP
Malcolm JOHNSTONE, Con
Anne MCLAUCHLAN, Grn
Alastair MUIR, Con
David Robert SLATER, Ind
Keith WALTERS, Lab
Angie WHITELAW, Lab
11 1 0 2 0 3 5 4
1 0 4 0 5 3 2 1
4 1 0 2 0 4 3 0
1 1 4 2 0 3 0 0
12 2 0 1 0 3 0 0
1 0 2 0 1 3 0 4
1 1 6 3 7 2 5 4
1 7 5 6 2 1 3 4
1 1 2 4 5 6 7 3
9 0 1 0 2 0 0 3
8 1 7 4 6 5 3 2
12 0 2 3 1 0 0 0
1 0 2 0 0 3 1 0
1 7 5 6 4 1 2 3
36 0 0 0 0 3 2 1
1 3 2 4 0 0 0 1
4 3 0 2 0 1 4 0
1 1 5 4 6 0 2 3
1 3 0 5 0 4 2 1
1 0 3 1 4 2 0 0
2 3 0 1 0 5 4 2
3 0 1 2 3 0 0 0
1 2 6 5 7 1 3 4
3 0 0 1 0 4 2 3
2 1 2 3 6 7 4 5
1 6 4 3 5 7 2 1
1 7 3 6 2 1 5 4
1 0 1 0 2 3 5 4
32 1 0 0 0 0 3 2
1 1 5 3 4 2 6 7
1 1 3 0 0 2 0 0
2 4 6 7 5 3 1 2
1 1 0 4 6 3 5 2
13 4 0 3 0 0 1 2
1 0 0 2 3 1 0 0
2 3 0 0 1 0 2 0
3 0 1 0 3 0 2 0
1 7 3 6 4 5 2 1
3 0 2 0 1 4 3 5
1 0 0 0 1 0 2 0
10 0 0 0 0 1 3 2
1 0 2 0 3 0 0 1
1 3 4 5 6 1 2 7
1 7 5 4 6 3 1 2
1 4 2 3 1 0 6 5
1 7 2 6 1 4 3 5
3 0 3 0 0 0 2 1
1 7 3 6 5 4 1 2
3 7 4 6 3 5 1 2
4 3 0 0 0 1 2 0
2 7 6 4 5 1 2 3
1 0 0 0 2 1 3 4
1 0 1 0 4 3 2 0
1 1 6 2 4 3 7 5
1 0 0 1 2 3 4 5
1 0 2 1 3 0 0 0
1 7 2 6 1 3 5 4
3 0 0 2 0 1 0 3
42 1 0 4 0 0 2 3
4 0 1 0 0 2 3 0
1 3 2 0 0 0 0 1
2 7 2 5 1 6 3 4
1 0 0 0 1 0 2 3
2 1 6 5 7 4 3 2
9 4 0 3 0 0 2 1
2 0 0 2 0 1 3 0
2 1 2 6 7 3 4 5
1 2 0 0 3 0 1 0
1 5 0 3 0 4 1 2
1 3 0 2 0 0 4 1
1 0 5 4 0 3 1 2
1 0 2 5 1 6 3 4
1 3 0 5 0 1 2 4
3 0 4 0 5 3 1 2
1 2 6 7 4 5 1 3
1 0 0 1 3 2 0 0
2 1 0 2 4 3 0 0
1 7 4 5 3 6 1 2
7 1 0 2 0 3 4 5
1 0 2 4 1 3 5 6
1 6 3 4 5 7 1 2
2 3 7 5 6 4 2 1
1 1 2 3 4 5 6 7
1 0 3 0 4 5 2 1
1 1 2 4 3 5 6 7
4 1 0 2 3 0 0 0
1 3 0 4 5 0 1 2
1 1 5 7 6 4 3 2
3 7 6 4 5 3 1 2
1 1 7 6 5 2 4 3
2 2 0 1 0 5 3 4
39 1 0 2 0 0 4 3
2 1 7 4 6 2 3 5
37 1 0 3 0 2 0 0
2 0 3 0 0 4 1 2
1 3 1 0 2 4 0 0
1 7 4 3 5 1 2 6
12 0 2 0 0 1 0 0
21 1 6 2 7 3 4 5
1 2 6 4 7 5 1 3
1 1 0 3 0 4 5 2
1 1 0 5 0 2 3 4
1 1 6 7 5 2 3 4
1 1 2 4 3 0 0 0
1 2 0 4 0 3 1 0
1 6 4 5 3 7 2 1
1 2 0 3 0 5 1 4
1 7 4 3 5 6 1 2
2 3 4 5 6 7 1 2
1 1 6 2 7 4 3 5
1 7 4 3 6 2 1 5
1 0 3 0 2 1 0 4
3 1 0 3 0 0 2 4
1 0 1 0 3 2 0 4
1 0 1 6 3 2 5 4
5 1 0 0 0 3 2 0
2 4 6 5 7 3 2 1
1 3 1 6 2 4 5 7
2 2 0 3 0 0 1 4
1 1 3 2 4 0 0 0
1 6 1 7 2 3 5 4
3 0 3 0 2 0 1 4
2 0 0 0 2 0 1 3
2 0 0 1 0 3 2 0
1 3 0 5 0 4 1 2
3 4 0 1 0 0 2 3
6 0 0 3 0 4 1 2
2 0 1 0 0 0 0 2
298 1 0 0 0 0 0 0
1 1 5 2 3 4 6 7
1 1 0 0 3 0 4 2
13 0 2 0 1 0 3 0
1 4 2 0 1 3 0 0
1 3 1 0 0 0 2 0
1 6 5 4 1 2 7 3
2 7 2 1 3 4 5 6
48 0 0 3 0 0 1 2
1 3 0 0 0 2 4 1
1 1 6 4 5 0 2 3
4 0 5 0 4 3 1 2
3 2 0 4 0 0 3 1
1 1 2 5 4 6 3 7
340 0 1 0 2 0 0 0
5 1 6 2 7 3 5 4
1 1 2 4 0 3 0 0
1 1 6 5 7 2 4 3
22 0 2 0 1 0 3 4
2 0 1 0 2 4 3 0
1 5 7 6 4 3 1 2
1 1 0 4 0 2 3 0
1 1 2 3 4 0 0 0
1 0 0 0 1 3 2 0
3 2 0 1 0 3 4 5
