8 The Ferry
4 9 1409 8979
Thomas BYRNE, Alba
Kevin CORDELL, SNP
Craig DUNCAN, SLD
Qaiser HABIB, SNP
Mark PARSONS, Grn
DEREK SCOTT, Con
PHILIP SCOTT, Con
Pete SHEARS, Lab
Carole SMITH, SFP
1 2 4 1 3 0 0 0 0 0
1 4 2 6 1 3 9 8 5 7
1 3 1 7 2 6 9 8 4 5
1 8 7 3 6 5 1 2 4 9
1 0 1 0 2 0 4 0 3 0
3 4 2 5 3 1 7 8 6 9
1 0 0 3 0 0 1 2 5 4
1 9 8 1 7 6 2 3 5 4
1 2 0 0 0 0 0 0 0 1
1 9 1 8 2 7 3 4 5 6
2 7 1 3 2 6 8 9 4 5
20 0 2 1 0 0 0 0 3 0
1 5 2 6 1 7 3 4 8 9
1 0 2 4 1 0 0 0 3 0
1 0 1 4 0 3 0 0 2 5
1 2 3 1 4 5 8 9 6 7
2 7 8 3 9 4 2 1 6 5
1 0 2 1 4 0 0 5 3 0
2 9 1 2 5 3 8 7 4 6
1 4 2 6 3 1 0 0 5 0
1 0 0 2 0 5 1 3 0 4
544 0 0 1 0 0 2 3 0 0
3 0 0 0 1 2 0 0 0 0
6 4 1 5 2 3 8 9 6 7
4 0 2 1 4 3 0 0 5 0
1 3 1 0 2 0 4 0 5 0
1 8 7 5 6 9 4 3 1 2
1 7 2 1 3 4 5 6 8 9
1 0 5 2 3 1 0 0 4 0
2 1 0 0 0 2 0 0 0 0
1 0 4 0 3 0 1 2 5 0
1 5 1 3 2 4 9 8 6 7
1 0 0 1 0 0 4 3 2 5
4 0 0 3 2 0 0 0 1 0
1 0 0 2 0 4 1 3 5 0
1 0 2 1 4 0 5 6 0 3
1 2 3 1 8 7 5 6 4 9
42 0 3 1 2 0 0 0 0 0
5 0 3 0 2 4 0 0 1 0
6 0 0 0 0 0 3 2 1 0
1 6 7 4 8 5 3 2 1 9
1 3 1 8 2 4 7 6 5 9
1 2 8 1 9 7 4 5 3 6
1 6 4 5 3 1 9 8 2 7
2 6 9 1 8 7 3 4 2 5
1 0 0 1 6 4 3 5 2 0
2 0 1 3 2 0 4 5 0 0
10 0 1 0 3 0 0 0 2 0
1 3 6 1 5 2 8 9 4 7
1 0 6 1 0 4 2 3 5 0
1 5 1 2 3 7 8 9 4 6
2 9 7 3 8 6 2 1 4 5
1 5 8 1 9 6 2 3 4 7
90 0 0 0 0 0 1 2 3 0
1 6 3 4 2 1 0 8 5 7
1 0 0 0 2 3 4 0 1 0
1 5 1 3 2 0 0 0 0 4
240 0 0 1 0 0 0 0 2 0
1 0 4 3 5 2 0 0 1 0
1 4 2 6 1 3 0 0 5 0
1 4 5 1 9 8 3 2 6 7
1 0 0 0 0 4 1 2 0 3
63 0 1 0 0 0 0 0 0 0
2 4 1 6 2 3 8 9 5 7
1 3 0 1 0 2 0 0 0 0
1 7 2 5 6 9 1 3 4 8
1 2 1 0 5 0 3 4 0 0
2 5 1 6 2 3 8 9 4 7
1 0 3 4 2 0 0 0 1 0
1 6 3 1 2 4 9 8 5 7
1 0 6 1 0 5 2 4 3 0
1 7 6 1 8 9 2 3 4 5
1 7 9 1 8 6 3 2 4 5
2 9 8 1 7 6 2 3 4 5
8 0 3 1 4 0 0 0 2 0
1 0 2 1 0 4 0 0 0 3
3 3 1 7 2 4 8 9 6 5
1 6 7 4 8 5 1 2 3 9
2 2 7 1 8 9 4 5 6 3
19 0 0 0 0 1 0 0 0 0
2 6 2 3 1 4 7 8 5 9
7 0 0 1 0 2 0 0 0 3
1 8 2 1 3 4 6 5 7 0
1 7 5 3 8 9 2 1 6 4
2 4 2 1 3 5 0 0 0 0
8 0 0 0 0 0 2 3 0 1
10 0 2 3 0 0 0 0 1 0
1 0 1 3 4 2 0 5 0 0
1 6 9 3 8 4 1 2 7 5
2 0 0 1 0 0 2 3 5 4
1 5 0 3 8 4 1 2 6 7
1 9 2 8 1 3 4 5 6 7
2 0 0 0 3 2 0 0 1 0
1 7 5 1 6 4 2 8 9 3
1 9 6 2 7 5 4 3 1 8
4 0 1 0 0 3 0 0 2 0
1 0 1 4 3 0 2 0 0 0
1 9 8 5 7 6 1 2 3 4
1 0 4 1 5 0 3 2 0 0
1 5 2 4 1 3 0 0 6 0
1 0 0 1 0 5 3 4 0 2
1 7 8 1 9 5 2 3 6 4
16 0 1 0 3 2 0 0 0 0
1 0 0 1 0 2 6 5 4 3
7 3 0 0 0 0 1 2 0 0
3 0 2 1 0 0 0 0 0 3
1 1 3 8 4 2 6 7 5 9
1 4 2 6 1 3 7 8 9 5
5 0 0 1 0 0 0 2 3 0
2 6 4 1 2 3 7 8 5 9
1 0 3 1 0 0 5 4 2 0
1 0 2 1 0 0 4 0 3 0
1 3 1 0 2 4 0 0 0 5
1 0 2 3 1 4 5 0 0 0
1 2 0 3 0 0 0 0 1 0
1 5 1 0 4 2 0 0 0 3
2 4 5 3 6 2 8 9 1 7
1 0 0 1 0 2 4 3 0 0
1 0 1 0 0 0 3 2 0 0
1 0 2 3 0 0 0 1 0 0
1 0 0 2 0 5 3 4 1 0
1 7 8 2 9 6 3 4 1 5
1 3 1 4 2 5 8 9 6 7
1 4 1 6 2 5 7 8 3 9
3 0 0 2 3 0 0 0 1 0
2 0 4 0 3 0 1 2 0 0
1 1 0 3 0 0 0 2 0 0
3 0 3 1 0 0 0 0 0 2
1 8 3 4 2 1 5 6 9 7
1 3 1 4 2 9 7 8 5 6
1 9 8 3 6 7 1 2 4 5
3 2 0 0 0 0 0 0 1 0
1 7 8 1 9 6 3 2 4 5
1 4 1 5 2 3 0 0 0 0
5 0 0 4 0 0 1 2 3 5
1 6 1 3 2 4 8 7 5 0
1 7 3 6 4 5 1 2 8 9
1 8 3 4 2 1 6 7 5 9
1 9 7 1 8 5 3 4 2 6
2 3 1 4 2 0 0 0 0 0
7 0 0 2 0 0 1 0 3 0
6 0 1 2 0 3 0 0 0 0
1 6 3 1 2 4 7 8 5 9
1 6 2 4 3 5 7 8 1 9
1 0 0 1 0 0 0 2 0 3
1 5 1 3 2 4 0 0 6 7
3 0 0 0 2 1 0 0 3 0
1 5 3 2 0 0 4 0 1 0
7 0 3 5 2 1 0 0 4 0
1 5 4 2 6 3 7 8 1 9
1 3 2 0 1 0 0 0 0 4
1 5 8 1 9 7 2 3 4 6
1 0 0 2 0 3 4 0 1 0
1 6 9 3 8 7 1 2 4 5
27 0 2 1 3 4 0 0 0 0
3 0 1 3 0 2 0 0 0 0
1 6 2 1 4 5 9 8 3 7
2 0 5 1 4 2 0 0 3 0
1 9 4 1 5 6 2 3 7 8
8 0 0 1 0 0 2 3 4 5
1 6 1 4 2 3 0 0 5 0
1 5 1 3 2 6 4 7 8 9
1 2 6 4 3 1 0 0 5 0
3 0 2 1 3 5 0 0 4 0
1 1 2 6 3 4 9 8 7 5
1 2 0 0 1 3 0 0 0 0
1 0 2 1 0 0 3 0 0 4
1 8 6 4 7 5 1 2 3 9
1 0 0 0 0 0 3 2 1 4
2 8 9 1 7 6 2 3 4 5
1 0 3 5 4 0 1 2 6 0
11 0 2 1 0 0 3 0 0 0
1 4 2 3 1 0 0 0 0 0
6 0 0 1 0 3 0 0 0 2
1 9 2 7 4 6 5 3 1 8
6 0 0 0 2 0 0 0 1 0
2 0 4 1 0 3 0 0 2 0
1 0 0 3 0 4 1 2 5 6
1 0 0 2 0 5 3 4 0 1
3 0 0 1 0 5 3 4 2 0
1 5 9 4 8 7 1 2 3 6
1 4 5 1 2 3 7 8 6 9
4 1 2 0 0 0 0 0 0 0
1 0 0 0 3 0 0 0 1 2
1 0 1 0 2 4 0 5 3 0
1 0 1 0 0 0 3 4 2 0
3 0 2 3 0 0 0 0 0 1
1 0 4 3 5 0 1 2 6 0
2 0 2 1 3 0 0 0 5 4
1 0 0 5 0 0 2 1 4 3
8 0 0 2 0 0 4 3 1 0
1 0 0 2 1 0 3 0 0 0
1 8 2 1 3 5 6 7 4 9
1 7 1 8 2 3 5 6 4 0
1 5 4 6 1 2 8 9 3 7
3 0 3 0 4 0 1 2 0 0
1 6 1 8 2 5 3 4 7 9
190 0 2 0 1 0 0 0 0 0
13 0 0 2 0 0 0 0 1 3
1 9 7 1 8 4 2 3 6 5
1 4 1 5 2 6 7 8 3 9
10 0 3 0 1 2 0 0 0 0
9 0 0 0 0 0 2 0 1 0
8 0 0 0 0 0 0 1 0 0
1 0 1 2 0 0 0 0 0 3
24 0 3 0 2 1 0 0 0 0
2 4 1 5 2 3 9 8 6 7
1 0 0 3 0 2 5 4 6 1
1 0 1 0 2 0 5 4 0 3
1 9 8 5 7 1 2 4 6 3
1 3 1 5 2 6 9 8 4 7
149 0 0 0 0 0 2 1 0 0
3 0 4 2 3 1 0 0 0 0
1 0 0 0 0 0 1 3 0 2
