7 Tain and Easter Ross
3 5 235 3434
Derek LOUDEN, SNP
Veronica MORRISON, Con
Sarah RAWLINGS, SLD
Alasdair RHIND, Ind
Fiona ROBERTSON, Ind
16 5 3 4 2 1
11 4 5 3 1 2
8 0 1 2 4 3
1 0 2 3 4 1
8 4 5 2 3 1
3 1 3 0 2 0
2 1 2 0 0 3
1 4 1 2 5 3
46 0 1 0 2 3
6 3 2 1 0 0
7 0 3 1 2 4
5 2 3 1 4 5
6 2 0 1 4 3
84 0 0 1 2 3
10 5 3 1 2 4
14 1 3 2 0 0
1 4 1 3 5 2
1 2 1 0 0 0
4 3 5 1 2 4
2 4 3 5 2 1
18 2 0 0 3 1
5 5 3 2 1 4
7 1 0 2 3 4
4 1 3 2 5 4
23 3 5 4 1 2
9 3 0 2 0 1
4 1 2 0 3 0
48 1 0 2 0 0
2 2 4 3 5 1
21 0 1 2 3 4
7 5 2 1 3 4
8 3 5 2 4 1
2 1 3 2 4 5
1 5 1 3 4 2
3 3 2 1 4 5
