19 Inverness South
4 7 1012 5543
Colin AITKEN, SLD
Jimmy DUNCAN, Alba
Claire FILER, Grn
Ken GOWANS, SNP
David JARDINE, Lab
Duncan MACPHERSON, Ind
Andrew SINCLAIR, Con
1 4 0 5 3 2 0 1
2 5 3 4 2 6 1 7
1 5 7 4 6 3 1 2
5 2 0 1 0 3 0 0
1 3 6 4 1 2 5 7
1 2 6 3 1 4 5 7
2 5 3 4 1 2 6 7
1 3 5 4 1 0 2 0
1 5 4 6 3 7 2 1
1 2 6 5 4 1 7 3
1 4 2 6 1 5 7 3
49 0 2 3 1 0 0 0
143 0 0 2 1 0 0 0
1 0 2 3 0 0 1 0
1 5 1 4 2 0 3 0
24 0 0 0 0 3 2 1
7 4 3 2 1 6 5 7
1 4 7 5 2 1 3 6
3 5 6 2 3 4 1 7
2 3 0 2 0 1 4 0
7 0 0 3 0 2 1 0
1 4 7 3 2 5 1 6
1 3 0 5 0 4 2 1
1 5 1 2 3 4 6 7
1 2 7 4 1 3 6 5
2 0 1 2 3 0 0 0
1 6 3 2 1 5 4 0
1 0 0 4 2 0 1 3
1 2 0 3 5 0 1 4
2 2 6 5 7 1 3 4
2 0 0 3 1 0 2 4
1 2 4 5 7 3 6 1
1 6 5 3 4 2 1 7
1 6 3 5 1 4 2 7
1 1 7 3 4 5 2 6
1 4 1 0 0 3 2 0
17 1 0 0 0 0 3 2
3 3 0 0 2 0 0 1
5 3 0 4 0 2 1 0
3 5 1 2 3 6 4 7
2 1 3 0 0 2 0 0
1 2 0 5 0 4 3 1
1 1 5 3 4 2 6 7
1 0 4 3 0 1 0 2
1 5 2 3 1 0 4 6
1 6 1 2 3 4 5 7
4 2 0 4 1 3 0 0
1 2 4 6 1 7 5 3
1 3 6 2 4 1 5 7
1 4 0 3 0 0 1 2
1 0 3 4 1 5 2 0
3 0 0 2 3 1 0 0
1 7 6 5 2 3 1 4
1 1 6 5 7 3 4 2
18 3 0 0 1 0 2 0
1 4 0 5 2 1 3 0
1 0 1 0 3 0 2 0
1 2 4 3 7 6 1 5
147 0 0 0 1 0 2 0
4 0 4 3 1 0 2 0
18 0 3 2 1 0 4 0
1 1 7 5 2 4 3 6
1 3 4 5 6 1 2 7
1 4 3 1 0 2 0 0
1 0 0 0 0 1 3 2
1 4 6 3 1 5 2 0
3 4 0 5 2 3 1 0
1 2 3 7 4 6 1 5
1 4 2 6 1 5 3 7
3 0 3 0 0 0 2 1
19 3 0 0 0 1 2 0
1 3 5 6 7 4 1 2
1 5 0 4 1 3 2 6
1 6 2 5 4 3 1 7
1 2 6 4 1 5 3 0
7 4 0 0 0 2 3 1
1 2 3 4 1 5 7 6
2 2 3 0 0 0 0 1
1 3 6 1 4 2 5 7
1 5 6 2 1 4 3 0
1 3 4 5 6 1 7 2
1 2 6 3 1 0 4 5
1 0 0 2 0 1 0 3
1 5 7 6 2 1 4 3
9 0 0 0 1 0 2 3
1 4 7 1 3 2 6 5
1 0 4 0 1 3 2 0
1 3 4 5 7 2 1 6
1 1 0 4 0 0 2 3
3 2 0 3 1 4 0 0
4 0 0 4 2 3 1 0
2 2 0 4 3 0 1 0
22 2 0 0 3 0 1 0
6 0 0 2 0 1 3 0
1 3 0 2 0 0 4 1
1 4 0 3 0 0 2 1
