5 Avondale and Stonehouse
3 7 967 6869
Erica BRADLEY-YOUNG, Grn
Gary BURNS, Con
Margaret COOPER, Ind
Elise FRAME, SNP
Susan KERR, Lab
Colin MACLAREN, Alba
Leigh PAYNE, SNP
1 7 3 2 5 1 6 4
32 2 0 1 0 3 0 0
17 3 7 4 1 5 6 2
1 5 0 3 2 0 4 1
1 2 1 0 3 0 0 4
1 2 6 5 1 3 7 4
2 4 7 6 1 2 5 3
9 2 0 0 3 1 0 4
1 2 6 5 4 1 7 3
2 3 2 1 5 4 7 6
5 0 1 0 2 0 0 3
8 0 0 2 1 0 0 0
1 1 4 7 5 3 2 6
1 0 0 1 0 3 4 2
1 1 0 5 2 6 4 3
1 2 7 6 5 1 3 4
1 2 5 1 7 3 6 4
1 4 0 1 2 5 6 3
1 7 4 5 2 3 6 1
5 3 7 6 1 4 5 2
1 0 0 3 0 2 1 0
1 4 1 2 7 3 6 5
2 0 0 0 1 4 3 2
1 2 6 1 4 5 7 3
1 1 2 3 6 7 4 5
1 5 3 6 2 0 4 1
2 0 1 2 3 0 0 0
2 5 7 4 3 6 1 2
1 0 0 0 1 2 3 4
1 3 2 0 1 0 0 4
1 5 6 1 2 0 4 3
1 5 1 2 7 3 4 6
3 4 0 5 3 1 0 2
2 6 7 4 1 3 5 2
1 1 6 5 2 4 7 3
1 4 6 5 2 3 7 1
1 3 0 5 4 6 2 1
1 4 2 3 5 1 7 6
75 3 0 0 2 0 0 1
5 1 3 0 0 2 0 0
2 0 0 4 2 3 0 1
1 3 7 6 2 1 5 4
10 0 0 2 3 1 0 0
1 3 2 1 0 4 5 0
1 2 0 4 1 3 0 0
1 3 6 4 1 7 5 2
1 5 0 6 1 2 4 3
1 3 0 0 1 0 2 0
1 4 2 3 7 1 6 5
1 0 0 0 1 0 2 0
1 1 0 4 2 3 0 5
1 3 5 6 1 7 4 2
1 5 0 4 3 0 1 2
1 1 6 7 3 5 4 2
3 4 0 0 1 5 3 2
2 4 3 1 0 2 0 0
2 0 0 4 1 2 0 3
1 0 2 0 3 0 0 1
1 3 0 5 2 6 4 1
1 6 7 4 3 1 5 2
2 7 2 1 6 3 4 5
1 4 0 5 2 0 3 1
3 3 0 0 0 1 2 0
4 4 7 5 2 6 3 1
1 2 6 7 4 1 5 3
2 1 6 2 4 3 7 5
1 5 0 6 1 4 2 3
1 3 6 1 5 2 7 4
1 2 1 3 0 4 0 0
1 4 0 5 2 1 0 3
1 4 1 2 6 3 7 5
2 2 0 0 1 3 0 4
1 3 4 5 6 1 7 2
5 0 2 1 3 0 0 0
10 0 0 2 0 1 0 3
1 4 0 2 1 0 5 3
2 0 1 2 0 3 4 0
1 4 6 2 5 1 3 7
6 0 0 0 1 0 2 3
6 0 1 0 0 2 3 0
1 1 7 2 4 5 6 3
1 0 2 3 0 4 1 0
1 1 0 4 3 5 6 2
1 3 2 0 0 0 0 1
3 4 7 5 3 1 6 2
1 1 2 3 6 4 5 0
2 6 4 7 1 3 5 2
16 0 0 2 0 1 3 0
