3 Dalkeith
3 7 678 4306
Marion BLACK, Grn
Jamie BRYANT, Alba
Colin John CASSIDY, SNP
Stephen CURRAN, Lab
Karen Mary GREEN, SNP
Margot RUSSELL, Lab
Mark WELLS, Con
1 1 4 3 5 2 6 7
1 1 4 2 0 3 0 0
1 5 0 4 3 2 1 0
25 2 0 1 0 3 0 0
1 4 6 5 1 0 2 3
2 6 7 1 4 2 5 3
1 3 7 4 1 5 6 2
4 5 4 6 3 7 2 1
14 0 0 2 1 0 0 0
1 1 5 2 0 3 4 6
4 3 7 5 2 4 1 6
1 3 1 4 2 5 6 7
4 3 0 2 0 1 4 0
4 0 0 0 0 3 2 1
1 3 5 1 4 2 6 7
1 0 0 3 0 2 1 0
1 2 5 3 6 1 4 7
1 0 0 4 2 0 1 3
1 5 0 4 2 3 1 0
2 4 6 1 5 2 3 7
1 5 6 1 2 4 3 7
2 6 3 5 1 4 2 7
1 5 6 2 1 7 4 3
1 1 6 2 3 5 4 7
8 5 6 2 4 1 3 7
6 3 6 1 5 2 4 7
1 1 3 0 0 2 0 0
2 3 0 0 2 0 0 1
1 3 0 1 2 4 5 0
1 6 1 2 3 4 5 7
1 1 7 3 5 4 6 2
8 0 0 2 3 1 0 0
4 3 6 2 4 1 5 7
1 7 6 5 2 3 1 4
77 3 0 0 1 0 2 0
3 0 1 0 3 0 2 0
3 3 7 2 4 1 5 6
1 6 7 2 1 3 4 5
406 0 0 0 1 0 2 0
1 4 1 6 3 5 2 7
1 6 5 1 4 2 3 0
1 6 5 1 3 4 2 7
2 1 7 5 2 4 3 6
9 4 3 1 0 2 0 0
4 0 2 0 3 0 0 1
1 3 5 6 2 7 1 4
2 4 7 5 2 6 3 1
1 2 4 7 3 6 5 1
1 3 6 1 5 2 7 4
4 3 0 0 0 1 2 0
1 3 4 0 2 0 1 5
8 2 3 0 0 0 0 1
12 3 6 1 4 2 5 7
1 0 2 1 3 0 0 0
2 4 6 2 5 1 3 7
1 5 0 2 4 3 1 0
2 2 6 5 1 4 3 7
1 6 2 1 5 4 7 3
1 0 0 2 0 1 0 3
1 2 6 5 1 4 3 0
141 0 0 0 1 0 2 3
3 3 2 0 0 0 0 1
9 0 0 4 2 3 1 0
1 4 5 7 2 6 1 3
12 2 0 0 3 0 1 0
1 4 0 3 0 0 2 1
19 0 0 2 0 1 3 0
1 4 3 2 6 1 5 0
28 0 3 0 1 0 2 0
1 1 7 3 5 2 4 6
8 4 3 1 5 2 6 7
45 0 0 1 3 2 0 0
4 5 7 3 1 4 2 6
5 0 0 2 3 0 1 0
2 6 5 2 1 3 4 7
1 7 5 4 2 6 1 3
1 3 5 4 6 2 7 1
15 3 4 1 0 2 0 0
3 1 0 2 3 0 0 0
1 2 6 1 4 3 5 7
1 4 3 0 0 0 2 1
7 0 0 1 4 2 3 0
1 5 4 2 1 3 6 7
36 1 0 3 0 2 0 0
1 4 0 1 2 0 3 0
4 5 6 2 3 1 4 7
18 0 0 1 2 0 0 0
11 0 0 3 1 4 2 0
1 2 7 3 6 5 4 1
5 5 0 1 3 2 4 0
1 3 0 2 4 5 1 0
1 6 7 2 3 1 4 5
1 3 4 5 1 7 2 6
