7 Ballochmyle
4 6 436 4646
Linda HOLLAND, Lab
Claire LEITCH, SNP
William LENNOX, SNP
Stephen MCCARRON, Lab
David SHAW, Ind
Alyson SIMMONS, Con
8 5 2 1 4 3 6
2 2 0 1 0 3 0
1 1 6 3 2 4 5
7 0 2 3 0 0 1
3 3 4 5 1 2 6
4 0 2 3 1 0 0
2 0 0 2 1 0 0
1 0 2 0 0 3 1
1 1 4 3 2 5 6
1 4 2 0 0 1 3
4 5 1 2 4 3 0
4 0 0 3 0 2 1
2 1 4 5 3 6 2
1 1 5 2 4 3 6
34 0 1 2 3 0 0
1 1 0 2 3 4 5
1 2 4 3 1 5 0
1 2 6 5 3 1 4
10 4 5 6 3 2 1
1 1 2 0 3 4 0
5 4 2 1 5 6 3
1 4 5 1 6 2 3
2 1 3 0 0 2 0
2 1 0 0 4 2 3
1 5 3 2 4 1 0
5 2 1 3 4 6 5
2 3 2 4 1 5 6
1 5 3 2 6 4 1
1 0 0 2 3 1 0
2 5 1 2 6 4 3
1 3 0 0 1 0 2
3 0 0 0 1 0 2
4 2 4 5 1 3 0
1 1 2 6 4 5 3
11 3 0 0 0 1 2
4 5 1 2 6 3 4
16 0 2 1 3 0 0
1 3 2 1 5 4 6
1 4 5 2 1 3 6
2 2 6 5 1 4 3
3 0 1 2 0 3 4
1 5 3 6 4 1 2
2 0 1 0 0 2 3
2 0 2 3 0 4 1
1 5 4 3 1 2 0
1 0 0 4 2 3 1
87 2 0 0 3 0 1
1 4 3 2 6 1 5
1 0 0 2 0 1 3
2 2 4 1 3 6 5
1 0 0 1 3 2 0
2 1 2 3 4 5 6
1 2 1 6 5 4 3
1 6 2 3 5 1 4
1 1 3 5 4 2 6
2 1 0 2 3 0 0
1 4 0 0 2 1 3
1 6 4 5 3 2 1
2 6 1 2 3 5 4
5 1 4 5 2 6 3
4 2 5 6 1 3 4
36 3 2 1 4 5 6
1 6 2 1 4 3 5
3 2 5 4 3 1 6
1 4 5 1 0 2 3
21 4 1 2 3 5 6
4 3 4 5 2 1 6
2 5 4 3 6 1 2
7 2 4 5 3 6 1
15 0 2 0 0 1 0
5 0 0 1 2 0 0
2 4 2 1 3 6 5
8 1 2 4 3 0 0
1 2 5 3 1 4 0
7 4 2 3 5 1 6
2 1 0 0 3 4 2
2 1 2 4 3 6 5
1 1 3 2 4 0 0
1 1 0 0 0 3 2
3 1 6 5 2 3 4
9 2 0 0 1 4 3
3 5 1 2 4 6 3
277 0 2 1 0 0 0
70 1 0 0 0 0 0
1 3 1 0 0 0 2
5 3 5 6 2 4 1
1 0 3 4 2 1 0
63 3 1 2 4 0 0
6 2 4 3 1 0 0
6 4 2 1 3 5 6
1 2 3 4 5 1 0
1 2 3 4 1 0 5
1 3 6 5 1 4 2
7 1 2 4 3 5 6
1 2 1 4 3 0 0
1 4 0 3 0 1 2
16 5 1 2 4 3 6
5 0 1 0 2 0 0
1 1 2 4 0 3 0
9 1 2 3 4 0 0
3 2 0 0 4 3 1
1 0 0 0 1 3 2
1 1 0 4 0 2 3
9 1 5 6 2 4 3
3 0 0 0 1 2 3
16 0 3 2 0 1 0
2 4 5 6 3 1 2
21 1 0 0 2 3 4
1 2 4 0 1 3 0
7 3 0 0 4 1 2
2 4 6 5 3 1 2
1 3 4 2 6 5 1
1 1 0 0 4 3 2
1 2 4 5 3 1 0
3 0 0 0 2 3 1
8 0 0 0 2 1 0
22 3 0 0 4 2 1
1 4 1 3 5 6 2
1 3 5 4 2 1 6
3 3 1 2 5 4 6
1 6 2 5 4 1 3
1 0 1 0 0 0 2
1 2 0 1 3 0 4
1 1 5 3 2 4 6
1 6 3 5 4 1 2
1 3 2 0 0 4 1
2 0 3 0 2 0 1
1 3 4 0 2 1 5
1 4 1 2 6 5 3
1 1 5 3 4 2 6
9 3 2 1 4 6 5
10 2 5 6 3 4 1
1 2 4 5 3 0 1
1 3 1 2 6 5 4
11 2 1 3 4 0 0
4 2 4 5 3 1 6
4 0 0 0 1 2 0
2 2 5 6 4 3 1
16 1 0 0 0 2 0
1 5 3 1 2 4 6
3 1 4 5 3 2 6
1 2 3 4 6 1 5
1 2 4 5 6 1 3
2 0 3 1 2 0 0
1 5 6 4 1 3 2
25 1 3 4 2 5 6
8 1 3 4 2 6 5
1 3 4 2 1 5 6
2 4 2 3 5 6 1
1 2 1 5 3 4 6
1 2 3 1 4 5 6
1 1 3 0 0 0 2
1 2 5 6 4 1 3
53 0 1 0 0 0 0
1 3 0 1 0 2 0
1 4 3 2 1 5 6
109 0 0 0 0 1 0
2 6 5 4 3 1 2
3 2 5 6 1 4 3
1 4 2 1 3 5 0
2 3 1 2 4 0 5
7 4 1 2 0 3 0
1 0 1 0 3 2 0
1 3 1 2 6 4 5
1 3 1 2 5 4 0
28 1 3 4 2 0 0
2 2 3 4 5 1 6
12 2 0 0 0 3 1
4 3 2 4 5 1 6
2 2 5 4 3 6 1
1 5 1 6 4 3 2
4 0 3 0 0 2 1
1 1 2 0 0 0 3
36 4 1 2 5 3 6
1 5 4 2 3 1 6
87 0 1 2 0 3 0
3 6 1 2 5 4 3
3 4 1 3 2 5 6
17 0 1 3 0 2 0
2 2 4 3 5 1 6
1 3 5 6 1 4 2
1 0 2 1 3 4 0
45 2 0 0 1 3 0
3 2 3 0 0 0 1
2 2 0 1 0 0 3
