1 Kirkwall East
4 5 268 1694
David DAWSON, Ind
Steven HEDDLE, Ind
Graham MACDONALD, Ind
John Ross SCOTT, Grn
Gwenda SHEARER, Ind
3 0 1 3 2 4
1 2 0 4 3 1
2 1 0 3 2 0
4 2 4 1 5 3
8 5 3 4 2 1
1 1 5 4 2 3
1 2 4 1 0 3
1 4 5 3 1 2
1 0 2 3 4 1
34 1 2 0 0 3
2 4 1 2 5 3
5 1 3 0 2 0
3 0 3 1 2 4
14 0 1 0 2 3
2 3 2 1 0 0
2 2 3 1 4 5
2 4 2 3 0 1
3 0 0 1 2 3
5 5 3 1 2 4
8 3 1 5 2 4
1 2 1 3 0 0
6 2 1 0 0 0
2 4 1 3 5 2
4 2 0 0 3 1
8 4 3 5 2 1
4 5 3 2 1 4
1 2 3 1 0 4
1 1 0 2 3 4
3 3 5 4 1 2
6 3 1 0 2 0
3 3 0 2 0 1
8 1 3 0 4 2
32 3 1 0 0 2
3 1 0 2 0 0
4 1 2 0 3 0
2 2 4 3 5 1
6 0 1 2 3 4
2 1 3 2 4 5
1 3 5 2 4 1
2 5 1 3 4 2
13 3 1 5 4 2
4 3 2 1 4 5
