5 Hazlehead-Queens Cross-Countesswells
4 7 1168 7736
John COOKE, SNP
Lars FREVERT, Con
Martin GREIG, SLD
Ken MCLEOD, Con
Mohamed Abdul MOSOBBIR, Lab
Becky RAFFERTY, Grn
Jennifer STEWART, Ind
12 1 0 2 0 4 3 0
5 1 6 3 7 5 2 4
1 7 3 2 5 1 6 4
1 3 1 0 0 0 0 2
1 6 7 1 4 2 5 3
2 2 7 4 6 3 5 1
17 2 0 1 0 3 0 0
2 7 5 1 2 4 6 3
2 0 2 0 1 3 0 4
1 5 7 4 6 3 1 2
4 7 3 1 2 4 5 6
4 1 7 4 6 5 3 2
93 0 1 0 2 0 0 3
1 0 3 4 2 5 6 1
1 3 5 2 4 7 6 1
115 0 2 3 1 0 0 0
14 0 0 1 0 3 4 2
12 0 0 2 1 0 0 0
2 5 0 4 0 3 1 2
1 1 6 4 5 7 3 2
1 3 0 4 0 1 2 5
6 7 3 2 4 5 6 1
3 0 0 0 0 3 2 1
7 0 0 3 0 2 1 0
4 0 1 3 2 4 0 5
1 3 1 4 2 5 6 7
1 7 4 2 1 6 5 3
1 3 0 4 0 1 0 2
1 3 0 2 0 1 4 0
1 2 5 3 6 1 4 7
1 7 6 3 5 4 2 1
1 1 4 5 3 6 2 0
1 3 0 2 0 1 5 4
4 0 3 1 4 2 0 0
2 5 1 2 3 4 6 7
2 3 0 5 0 4 2 1
29 0 1 2 3 0 0 0
10 7 1 3 2 5 6 4
6 1 6 3 7 4 2 5
6 0 0 1 0 4 2 3
1 3 0 1 0 5 4 2
1 5 6 1 7 4 3 2
1 6 3 2 1 5 7 4
1 6 4 3 5 7 2 1
1 4 7 2 6 3 5 1
1 4 5 1 6 2 3 0
1 6 4 3 5 1 2 7
6 1 3 0 0 2 0 0
24 1 0 0 0 0 3 2
2 0 0 4 2 3 0 1
3 4 0 2 0 3 1 0
1 0 2 1 4 0 3 0
4 2 0 5 0 4 3 1
5 3 0 4 0 2 1 0
1 6 5 2 4 1 7 3
1 2 1 3 4 5 6 7
1 1 5 3 4 2 6 7
2 0 4 3 0 1 0 2
1 6 5 2 4 7 3 1
1 6 2 4 1 3 5 7
3 1 6 5 7 3 4 2
4 0 0 2 3 1 0 0
1 6 4 1 5 2 7 3
2 7 5 3 4 6 2 1
2 0 1 3 2 4 6 5
34 0 1 4 2 0 0 3
1 1 2 0 4 0 5 3
1 6 5 1 4 2 3 0
1 0 4 3 1 0 2 0
1 0 0 0 1 0 2 0
1 0 3 2 1 0 4 0
45 0 2 0 3 0 0 1
1 7 5 3 1 4 6 2
3 0 0 0 0 1 3 2
1 4 5 6 3 2 1 7
1 1 3 5 4 6 7 2
3 6 2 1 3 4 5 0
2 7 2 1 3 5 6 4
1 3 6 1 7 2 4 5
1 0 2 4 1 0 5 3
3 2 6 4 7 3 5 1
7 3 0 0 0 1 2 0
1 4 0 0 0 2 3 1
1 7 4 2 1 3 6 5
76 0 2 1 3 0 0 0
