9 Fountainbridge-Craiglockhart
3 7 921 9028
Christopher COWDY, Con
Fraser John Ashmore GRAHAM, SLD
David KEY, SNP
Gregor MASSON, Lib
Megan MCHANEY, Grn
Fraser Kenneth RAMSAY, SFP
Val WALKER, Lab
50 3 1 0 0 0 0 2
4 7 3 2 5 1 6 4
4 1 2 7 5 4 6 3
1 5 7 3 4 2 6 1
1 1 4 0 6 5 3 2
1 2 1 0 3 0 0 4
7 1 2 0 0 4 0 3
11 2 0 1 0 3 0 0
5 5 3 2 6 1 7 4
1 7 5 6 2 1 3 4
1 2 1 0 4 0 0 3
50 0 1 0 0 3 0 2
1 1 2 4 5 6 7 3
3 1 2 4 0 0 0 3
1 7 3 1 6 4 5 2
3 0 1 0 2 0 0 3
1 0 0 1 0 3 4 2
1 1 4 7 5 3 2 6
1 1 3 6 5 2 4 7
2 5 1 4 0 2 0 3
1 2 5 1 7 3 6 4
1 2 6 1 5 4 7 3
5 5 3 4 0 2 0 1
2 7 3 2 4 5 6 1
3 0 0 0 0 3 2 1
1 3 0 4 0 1 0 2
1 3 0 2 0 1 4 0
1 6 3 1 0 2 4 5
2 0 0 3 0 2 1 0
1 5 6 2 3 4 1 7
1 0 3 1 4 2 0 0
1 5 3 2 0 1 6 4
1 5 6 1 7 4 3 2
1 0 1 2 3 0 0 0
1 1 2 0 3 4 0 0
1 3 2 0 1 0 0 4
1 1 4 0 3 0 5 2
1 2 3 4 0 1 5 0
1 5 1 4 7 6 3 2
1 1 7 6 4 5 3 2
1 1 3 7 4 6 2 5
1 7 2 4 5 6 3 1
1 2 1 4 5 6 7 3
77 0 4 3 0 1 0 2
20 1 3 0 0 2 0 0
2 6 5 2 4 1 7 3
13 1 0 0 0 0 3 2
1 5 4 1 6 7 3 2
1 1 3 5 6 4 7 2
1 5 3 1 0 4 0 2
12 1 2 0 0 0 4 3
4 0 0 2 3 1 0 0
2 5 4 3 0 2 0 1
23 6 4 1 5 2 7 3
1 3 0 0 1 0 2 0
1 1 2 5 7 4 6 3
4 1 2 0 4 0 5 3
1 7 3 1 5 4 2 6
1 2 1 7 6 4 3 5
4 2 3 4 0 5 0 1
10 0 2 0 3 0 0 1
1 0 0 0 0 1 3 2
3 2 3 6 5 4 7 1
1 4 3 1 0 2 0 0
1 6 5 2 3 1 0 4
1 1 0 0 4 0 2 3
1 7 2 6 1 4 3 5
1 1 3 6 2 5 7 4
6 7 4 3 5 2 6 1
1 0 3 0 0 0 2 1
1 1 3 5 4 6 7 2
18 0 2 4 0 3 0 1
5 5 3 4 6 1 7 2
1 2 4 7 3 6 5 1
1 7 2 4 6 3 5 1
1 3 0 0 0 1 2 0
1 1 4 0 2 0 0 3
1 0 4 3 0 0 2 1
1 6 3 5 2 1 4 7
1 7 4 6 5 2 3 1
1 4 3 5 7 6 2 1
1 5 4 2 6 7 3 1
123 2 3 0 0 0 0 1
1 6 4 5 3 2 1 7
1 0 2 1 3 0 0 0
4 5 3 2 0 1 0 4
1 0 3 4 6 2 5 1
1 3 1 6 4 7 5 2
1 3 4 5 6 1 7 2
1 4 2 7 5 1 6 3
269 0 0 2 0 1 0 3
3 3 1 0 0 4 0 2
1 0 4 5 3 1 0 2
1 6 2 1 5 4 7 3
1 4 6 5 1 7 3 2
3 7 3 1 4 2 6 5
1 5 1 3 6 2 7 4
1 1 3 4 5 6 7 2
1 1 3 2 6 4 7 5
123 3 2 0 0 0 0 1
1 4 1 0 2 0 0 3
1 0 1 0 0 2 3 0
1 0 3 1 5 2 6 4
1 0 0 4 0 1 3 2
4 2 1 4 0 0 0 3
2 5 2 1 6 4 7 3
2 5 3 4 7 2 6 1
1 5 2 4 0 3 6 1
2 5 2 1 7 4 6 3
1 7 4 3 6 2 5 1
5 0 0 2 0 1 3 0
1 1 4 7 2 6 3 5
1 2 3 7 5 6 1 4
1 1 2 3 6 4 5 7
1 7 3 2 5 4 6 1
2 0 3 0 1 0 2 0
1 4 3 1 5 2 6 7
22 0 0 1 3 2 0 0
1 1 4 3 0 0 0 2
1 4 1 2 3 5 6 7
1 2 7 5 4 1 6 3
1 5 4 1 7 2 3 6
1 3 0 4 0 2 0 1
1 7 5 2 4 3 6 1
1 1 2 3 4 5 6 7
1 3 5 4 6 2 7 1
1 0 4 2 5 1 6 3
1 0 1 4 0 0 2 3
1 1 0 2 3 0 0 0
1 7 2 6 5 4 3 1
1 7 4 1 5 3 6 2
1 3 5 2 6 1 7 4
1 0 0 1 4 2 3 0
3 7 3 4 5 2 6 1
16 0 2 3 0 1 0 4
6 5 3 1 6 2 7 4
3 1 0 3 0 2 0 0
39 0 2 0 0 1 0 0
1 5 3 1 4 2 6 7
1 3 1 4 6 5 7 2
1 7 6 1 3 2 5 4
1 7 4 6 3 2 5 1
1 1 2 4 3 0 0 0
1 5 3 4 0 1 0 2
1 2 1 5 4 3 6 7
4 2 4 0 0 3 0 1
9 7 3 1 6 2 5 4
1 6 5 1 7 2 3 4
1 7 5 2 4 1 3 6
1 1 4 7 3 6 2 5
7 3 2 0 0 4 0 1
10 5 4 3 6 1 7 2
1 4 3 7 6 2 5 1
1 6 2 7 4 5 1 3
3 1 2 7 6 4 5 3
1 3 2 0 0 1 0 4
1 1 2 4 6 5 7 3
3 4 5 3 0 1 0 2
6 7 4 1 3 2 6 5
4 7 4 1 6 2 5 3
1 4 1 5 0 2 0 3
1 7 4 1 6 2 3 5
3 1 0 0 0 3 2 0
5 0 0 1 0 3 2 0
1 5 4 1 7 3 6 2
1 6 7 2 5 1 4 3
5 1 3 0 0 0 2 4
1 6 5 1 7 2 4 3
1 0 0 0 2 0 1 3
1 7 2 4 5 1 6 3
57 0 1 0 0 0 0 2
8 4 3 0 0 2 0 1
1 3 5 2 4 1 7 6
1 1 6 7 3 4 2 5
1 1 4 6 2 7 3 5
1 0 1 4 6 2 5 3
23 0 2 1 0 0 0 0
680 1 0 0 0 0 0 0
1 0 4 0 0 1 3 2
1 5 1 3 6 2 0 4
1 0 0 0 2 1 0 3
1 1 0 0 3 0 4 2
7 7 6 1 4 2 3 5
1 5 4 3 7 1 6 2
1 3 1 0 0 0 2 0
1 3 0 1 0 4 0 2
1 7 3 1 4 6 5 2
1 3 0 0 0 2 4 1
1 0 0 3 0 0 1 2
1 7 3 2 6 1 4 5
1 2 4 5 6 1 7 3
1 7 3 6 2 4 1 5
1 3 2 4 6 5 7 1
3 6 4 1 7 2 5 3
1 0 0 0 4 2 3 1
1 6 2 3 7 4 5 1
1 2 4 3 7 5 6 1
18 0 2 3 0 4 0 1
1 5 7 1 6 3 2 4
4 0 1 0 2 0 0 0
1 4 5 0 3 0 2 1
1 1 2 4 0 3 0 0
1 6 5 7 2 1 4 3
1 1 3 7 5 4 6 2
1 3 2 4 0 1 0 0
1 5 3 6 0 2 4 1
2 2 3 7 6 5 4 1
1 0 2 1 5 4 0 3
1 5 4 3 6 2 0 1
1 3 2 0 5 0 4 1
1 1 2 0 0 5 4 3
1 0 0 0 1 2 3 0
73 0 3 2 0 1 0 0
2 1 3 4 6 5 7 2
1 1 4 7 5 6 2 3
5 7 3 4 5 1 6 2
6 1 2 7 5 6 4 3
1 1 3 7 4 2 6 5
1 0 0 0 0 3 1 2
1 7 3 6 5 2 4 1
1 6 4 1 5 2 0 3
1 0 0 3 0 2 1 4
1 2 1 7 5 6 4 3
13 0 3 2 0 4 0 1
2 4 2 5 6 3 7 1
2 0 0 0 3 2 0 1
1 6 4 5 3 1 7 2
2 1 2 6 4 7 3 5
1 0 0 3 1 2 0 0
21 0 4 1 0 3 0 2
4 0 2 1 0 4 0 3
2 0 0 2 3 0 0 1
3 1 3 6 4 7 5 2
1 2 4 5 6 7 1 3
1 3 2 7 4 6 5 1
1 6 2 5 3 4 7 1
1 1 4 7 5 3 6 2
89 0 0 3 0 2 0 1
1 7 5 1 6 4 3 2
3 5 1 4 6 3 7 2
1 0 0 0 2 1 0 0
1 6 3 1 7 2 4 5
1 3 1 0 0 0 4 2
1 0 0 1 2 3 0 4
2 1 2 5 0 3 0 4
2 0 1 0 0 0 2 0
1 3 5 1 4 7 6 2
111 0 0 1 0 3 0 2
6 5 4 3 0 1 0 2
5 1 3 0 4 0 5 2
27 0 0 1 0 2 3 0
1 0 5 3 4 2 0 1
1 1 2 3 0 5 0 4
1 6 7 1 5 2 3 4
7 3 0 2 0 0 0 1
1 0 3 0 2 0 1 0
3 2 3 4 5 6 7 1
3 5 4 1 6 3 7 2
1 1 4 2 7 3 5 6
2 2 1 0 0 3 0 4
1 1 4 3 6 5 7 2
1 0 5 1 0 3 2 4
2 0 0 1 0 0 2 3
1 1 2 4 0 5 0 3
2 1 2 7 3 6 5 4
1 7 5 4 2 3 1 6
1 0 0 0 1 2 0 0
1 6 1 4 2 3 7 5
1 3 1 0 0 2 4 0
2 3 1 0 0 2 0 4
1 7 6 2 4 5 3 1
1 0 5 1 6 2 4 3
20 1 0 0 0 2 0 0
13 0 1 3 0 0 0 2
3 3 2 5 0 4 0 1
1 5 2 1 6 3 7 4
1 0 1 0 4 3 0 2
11 2 0 0 0 1 0 3
1 7 3 4 6 5 2 1
1 4 1 5 6 2 7 3
98 0 4 1 0 2 0 3
1 2 1 7 5 6 3 4
4 2 0 0 0 0 3 1
2 7 3 1 6 2 4 5
1 2 1 3 4 5 7 6
1 4 5 1 0 2 0 3
1 5 1 3 6 4 7 2
6 6 4 1 5 3 7 2
18 1 3 0 0 0 2 0
1 4 5 7 3 6 2 1
2 0 0 2 4 1 0 3
1 2 4 3 0 1 5 6
2 0 1 0 3 4 0 2
1 6 5 2 7 4 1 3
1 5 1 4 7 2 6 3
1 6 5 1 4 2 0 3
8 7 5 1 3 2 4 6
96 0 1 0 0 0 0 0
6 1 0 2 0 0 0 3
8 3 0 1 0 2 0 0
1 7 4 5 6 1 2 3
2 4 0 2 0 1 0 3
1 1 4 6 5 2 7 3
2 3 2 1 0 0 0 4
2 6 2 5 4 1 7 3
1 6 2 7 3 4 5 1
1 1 2 6 3 4 7 5
116 0 0 0 0 1 0 0
1 2 3 6 4 5 1 7
1 2 3 0 4 0 1 0
1 3 0 0 4 2 0 1
2 2 1 0 0 0 3 0
2 1 3 5 6 2 7 4
120 0 0 3 0 1 0 2
1 7 5 6 4 1 3 2
2 3 2 7 4 5 6 1
1 4 3 2 0 1 0 0
2 2 0 1 0 3 0 4
1 5 2 1 4 6 3 7
3 2 3 4 0 1 0 0
3 7 4 2 6 3 5 1
1 2 0 0 0 3 1 0
1 4 3 1 0 0 0 2
41 0 2 3 0 0 0 1
1 6 3 7 5 4 2 1
1 7 4 2 3 1 5 6
2 4 3 5 6 1 7 2
1 0 3 2 4 1 0 5
4 0 1 0 0 0 3 2
105 0 3 0 0 2 0 1
2 1 0 0 4 0 3 2
7 1 0 3 0 0 0 2
1 0 0 0 1 0 0 2
40 1 2 0 0 0 3 0
6 1 2 0 4 0 0 3
2 6 4 2 0 1 5 3
4 6 2 3 5 4 7 1
1 0 3 0 0 2 1 0
1 3 4 1 6 5 7 2
1 1 5 7 4 6 2 3
1 1 2 6 3 7 5 4
1 1 4 3 0 2 0 0
1 2 3 6 7 1 5 4
1 7 5 1 4 3 6 2
1 2 3 7 1 6 4 5
1 2 4 3 6 0 5 1
9 0 1 2 0 3 0 0
1 0 0 0 1 2 0 3
10 1 2 7 4 6 5 3
4 1 2 7 5 3 6 4
10 0 1 3 0 2 0 0
2 2 0 0 1 0 0 3
1 2 0 1 0 3 4 0
2 5 1 3 0 4 0 2
1 2 0 0 1 3 0 0
265 1 2 0 0 0 0 3
59 0 3 2 0 1 0 4
5 1 3 0 4 0 0 2
2 2 0 1 0 0 3 0
5 1 3 0 0 2 0 4
3 0 2 1 0 0 3 0
2 1 0 0 3 0 2 4
2 4 2 7 5 3 6 1
3 1 3 7 6 4 5 2
1 7 5 3 4 1 2 6
1 1 4 0 2 0 3 0
285 1 2 0 0 0 0 0
1 6 4 1 3 2 7 5
1 4 1 3 0 2 0 0
1 3 0 2 4 1 0 0
1 0 0 0 3 1 0 2
1 6 5 1 3 2 7 4
1 3 2 4 0 5 0 1
36 2 1 0 0 0 0 3
1 1 3 7 2 6 5 4
1 0 2 0 1 0 0 0
298 0 0 0 0 0 0 1
4 0 4 3 5 1 0 2
2 3 2 0 0 0 4 1
2 0 3 0 1 2 0 0
4 2 3 7 5 4 6 1
