8 Colinton-Fairmilehead
3 7 1141 11414
Scott ARTHUR, Lab
Marco BIAGI, SNP
Neil CUTHBERT, Con
Richard Crewe LUCAS, SFP
Helen MCCABE, Grn
Jason RUST, Con
Louise Watson SPENCE, SLD
26 3 1 0 0 0 0 2
1 1 6 3 7 5 2 4
1 1 0 2 0 4 3 0
2 1 7 2 3 4 6 5
1 1 2 7 5 4 6 3
1 1 6 3 7 2 5 4
32 1 2 0 0 4 0 3
2 2 0 1 0 3 0 0
1 2 1 0 4 0 0 3
1 0 2 0 1 3 0 4
2 0 3 2 0 4 1 0
43 0 1 0 0 3 0 2
1 2 1 7 6 3 5 4
1 7 1 6 3 2 4 5
2 1 7 4 6 5 3 2
2 0 1 0 2 0 0 3
1 1 4 0 0 3 5 2
1 5 0 4 0 3 1 2
1 0 1 3 0 5 2 4
2 0 0 2 1 0 0 0
1 1 6 4 5 7 3 2
4 0 2 3 1 0 0 0
3 0 2 3 0 0 1 0
2 0 2 0 0 3 1 0
1 3 2 0 0 4 1 5
1 1 2 3 5 4 0 0
16 0 0 0 0 3 2 1
1 5 6 2 3 4 1 7
2 3 5 2 6 7 1 4
3 0 0 3 0 2 1 0
1 3 0 5 0 4 2 1
2 3 7 2 4 5 1 6
1 3 7 5 4 2 6 1
4 0 0 1 0 4 2 3
1 3 1 2 6 4 7 5
1 2 0 0 5 4 3 1
3 2 4 5 7 3 6 1
3 1 2 0 3 4 0 0
1 5 0 4 2 3 1 0
1 0 0 3 1 0 2 4
10 1 7 3 5 6 4 2
1 2 6 1 5 0 3 4
3 3 5 2 7 6 1 4
1 2 1 7 3 5 6 4
1 2 4 5 0 1 0 3
81 1 3 0 0 2 0 0
96 1 0 0 0 0 3 2
2 3 0 0 2 0 0 1
1 2 1 5 3 6 7 4
3 4 0 2 0 3 1 0
2 1 3 6 5 2 7 4
1 4 2 0 5 1 0 3
1 6 5 2 4 7 3 1
1 5 4 2 0 0 1 3
1 2 1 3 0 4 5 0
4 1 6 5 7 3 4 2
2 1 3 5 6 7 4 2
17 4 0 3 0 0 1 2
1 6 7 2 5 3 1 4
3 1 2 0 0 0 4 3
1 2 3 7 1 4 6 5
1 4 1 0 3 0 0 2
1 0 3 0 1 2 4 0
1 1 5 3 7 6 2 4
4 3 2 5 0 1 6 4
1 4 5 3 7 6 2 1
4 3 0 0 1 0 2 0
1 7 5 3 4 6 2 1
2 1 2 5 7 4 6 3
1 3 5 2 0 0 1 4
1 5 0 4 3 0 1 2
5 0 0 0 1 0 2 0
1 0 0 4 5 2 3 1
1 5 2 6 4 3 7 1
2 2 3 6 5 4 7 1
1 0 2 0 3 0 0 1
1 2 1 4 0 0 3 0
1 1 5 3 7 4 6 2
1 1 3 2 7 4 6 5
7 0 3 0 0 0 2 1
2 1 6 5 0 4 3 2
1 3 6 4 2 7 5 1
3 3 0 0 0 1 2 0
2 5 1 7 4 2 6 3
1 2 6 4 7 3 5 1
1 3 2 5 7 4 6 1
2 1 4 0 2 0 0 3
1 2 3 6 4 5 7 1
1 0 4 3 0 0 2 1
3 4 0 0 0 2 3 1
1 0 2 0 0 1 4 3
1 1 3 5 0 4 0 2
18 2 3 0 0 0 0 1
15 3 1 0 0 4 0 2
1 1 6 4 0 3 2 5
1 1 6 3 0 5 2 4
32 1 0 4 0 0 2 3
18 3 2 0 0 0 0 1
1 1 7 5 4 6 3 2
2 0 0 0 1 0 2 3
5 0 1 0 0 2 3 0
1 1 4 3 7 6 2 5
1 0 2 3 0 4 1 0
1 2 0 4 0 5 3 1
9 4 1 5 7 2 6 3
3 1 6 5 7 4 3 2
16 4 0 3 0 0 2 1
2 0 0 2 0 1 3 0
2 3 7 4 5 6 1 2
1 2 0 0 3 0 1 0
1 0 0 1 2 0 3 4
1 2 3 7 5 6 1 4
1 3 0 2 0 0 4 1
2 3 4 5 0 1 6 2
1 1 4 6 0 3 5 2
1 1 7 6 2 3 5 4
1 1 0 3 2 0 4 0
74 0 0 2 3 0 1 0
2 1 7 4 3 6 5 2
1 0 0 1 3 2 0 0
1 7 6 5 1 2 3 4
1 1 4 3 0 0 0 2
1 4 5 6 3 1 7 2
1 1 0 3 4 0 2 5
3 3 0 0 0 4 2 1
1 1 0 2 0 3 4 5
2 4 2 7 3 1 6 5
2 1 2 3 4 5 6 7
2 3 0 4 5 0 1 2
1 4 0 5 1 0 3 2
1 3 4 1 0 2 0 0
3 1 0 2 3 0 0 0
1 2 0 4 1 0 3 5
1 0 2 0 0 3 4 1
1 0 4 0 0 2 3 1
2 4 3 0 0 0 2 1
1 4 7 6 5 2 3 1
5 3 1 6 4 2 7 5
18 1 0 2 0 0 4 3
1 2 3 4 7 5 6 1
1 3 4 0 1 5 0 2
3 1 2 0 0 5 3 4
1 5 0 3 4 6 1 2
1 3 1 5 4 7 6 2
4 1 0 3 0 2 0 0
3 6 7 1 4 5 2 3
1 4 0 2 6 5 3 1
72 0 2 0 0 1 0 0
1 2 5 7 6 3 4 1
1 0 0 1 2 0 0 0
1 2 6 4 7 5 1 3
1 6 1 7 5 2 3 4
1 2 1 0 3 4 0 5
1 0 1 4 0 3 2 0
1 1 0 3 4 5 6 2
1 3 1 7 6 2 5 4
2 3 7 1 4 6 2 5
1 1 0 4 6 5 2 3
1 5 7 3 1 6 2 4
2 1 2 4 3 0 0 0
14 2 4 0 0 3 0 1
1 6 7 2 5 4 3 1
3 1 0 3 5 0 4 2
2 2 6 5 0 3 4 1
1 3 4 1 6 5 2 7
2 1 2 0 4 3 0 0
3 2 7 3 6 5 4 1
1 4 3 6 7 5 2 1
1 6 5 3 7 2 4 1
1 3 4 5 6 7 1 2
1 1 4 2 0 0 3 5
2 4 0 1 3 0 2 5
2 5 0 2 0 4 1 3
1 5 0 3 0 4 2 1
2 2 3 4 1 5 6 7
1 1 4 0 0 5 3 2
9 3 2 0 0 4 0 1
2 1 4 5 0 2 6 3
60 3 2 0 0 1 0 4
31 1 0 3 0 0 2 4
3 0 1 0 3 2 0 4
1 2 7 5 6 3 4 1
2 1 3 0 0 4 2 0
1 1 2 4 6 5 7 3
24 2 0 3 0 0 1 4
10 1 0 0 0 3 2 0
2 4 1 5 0 3 6 2
1 4 6 5 7 3 2 1
7 0 0 1 0 3 2 0
1 3 0 5 0 4 1 2
1 3 2 5 7 6 4 1
5 0 0 0 2 0 1 3
1 1 3 0 0 0 2 4
3 4 0 2 0 5 1 3
1 1 3 2 0 0 4 0
1 6 4 1 7 3 5 2
41 4 0 1 0 0 2 3
2 2 1 3 0 0 4 0
23 0 1 0 0 0 0 2
11 4 3 0 0 2 0 1
1 5 1 7 2 4 6 3
2 2 1 7 4 3 6 5
3 1 3 4 6 5 2 7
1 0 0 3 0 4 1 2
1 1 2 3 6 5 7 4
653 1 0 0 0 0 0 0
1 1 5 2 3 4 6 7
2 0 0 0 2 0 3 1
1 0 4 0 0 1 3 2
2 2 0 3 4 0 1 0
2 3 4 2 7 6 1 5
1 1 4 2 0 0 3 0
1 1 5 6 7 4 2 3
3 5 7 1 3 6 2 4
5 3 1 0 0 0 2 0
2 4 6 2 0 5 1 3
1 7 1 4 6 2 5 3
2 2 1 6 4 5 7 3
1 0 2 0 1 0 3 0
10 2 1 6 5 3 7 4
2 2 1 7 5 4 6 3
2 5 7 3 4 6 1 2
1 3 1 5 7 4 6 2
64 0 0 3 0 0 1 2
1 5 1 0 4 2 0 3
21 2 0 4 0 0 3 1
1 4 2 6 7 1 5 3
1 2 4 5 6 1 7 3
1 3 1 4 7 2 5 6
2 4 1 6 3 2 7 5
1 0 4 0 0 3 1 2
2 2 6 3 0 5 4 1
8 0 1 0 2 0 0 0
1 5 7 1 6 3 2 4
1 1 6 5 7 2 4 3
1 1 2 7 6 5 3 4
1 1 6 2 7 3 5 4
1 2 7 6 3 5 4 1
2 1 3 7 5 4 6 2
1 2 4 5 7 6 1 3
1 0 3 1 0 4 2 0
