20 Murdostoun
4 7 948 5689
Robert Livingston ARTHUR, Ind
Linsey MCKAY, Con
Robert John MCKENDRICK, Ind
Cameron MCMANUS, SNP
Louise ROARTY, Lab
Nicky SHEVLIN, Lab
Julia STACHURSKA, SNP
4 1 0 2 0 4 3 0
1 1 4 3 5 2 6 7
1 1 7 2 3 4 6 5
18 2 0 1 0 3 0 0
28 3 7 4 1 5 6 2
1 6 7 1 4 2 5 3
1 0 3 2 0 4 1 0
1 5 3 4 1 2 6 7
1 0 5 0 1 4 3 2
1 5 2 4 7 3 1 6
1 0 0 4 3 1 2 5
2 0 1 0 2 0 0 3
2 2 5 1 3 7 6 4
13 0 0 2 1 0 0 0
3 0 2 0 0 3 1 0
2 0 2 3 1 0 0 0
1 0 2 3 0 0 1 0
1 0 6 4 2 5 3 1
1 2 0 1 3 6 5 4
1 6 7 1 5 3 2 4
2 7 5 6 4 1 2 3
1 4 2 0 0 1 3 0
106 0 0 3 0 2 1 0
4 3 7 6 1 4 5 2
5 4 7 3 6 1 2 5
1 6 3 1 0 2 4 5
1 4 7 3 2 5 1 6
2 0 0 0 0 3 2 1
2 3 0 2 0 1 4 0
1 4 0 1 2 0 5 3
2 0 4 1 5 2 3 6
26 0 0 0 1 4 3 2
1 5 4 2 0 3 1 0
1 2 6 1 4 5 7 3
1 7 1 6 4 2 3 5
1 2 4 1 0 5 3 0
1 0 0 1 0 4 2 3
1 0 1 2 3 0 0 0
9 0 0 0 1 2 3 4
1 2 6 1 3 4 7 5
1 0 0 5 1 4 2 3
1 0 0 3 1 0 2 4
1 4 6 1 5 2 3 7
8 4 7 3 5 1 2 6
1 6 7 4 1 3 5 2
1 4 1 0 0 3 2 0
2 0 0 4 2 3 0 1
18 3 0 0 2 0 0 1
2 1 3 0 0 2 0 0
6 3 0 4 0 2 1 0
3 4 0 2 0 3 1 0
1 7 5 6 3 2 1 4
9 2 1 3 0 4 5 0
3 6 0 5 2 3 4 1
1 4 7 6 5 1 2 3
3 0 0 2 3 1 0 0
7 3 2 1 0 4 5 0
2 4 0 3 2 5 6 1
3 5 0 6 1 3 4 2
1 6 7 2 1 3 4 5
1 3 0 0 1 0 2 0
1 0 1 0 3 0 2 0
1 4 5 6 7 1 2 3
1 1 6 7 3 5 4 2
1 3 7 6 4 1 2 5
9 0 0 0 1 0 2 0
2 5 1 3 0 4 2 0
1 4 0 3 5 6 2 1
3 3 4 5 6 1 2 7
1 0 0 0 0 1 3 2
1 6 7 4 3 1 5 2
1 6 0 3 1 4 5 2
1 5 7 6 4 1 2 3
1 0 0 2 1 3 4 5
2 0 0 0 2 1 3 4
19 3 0 0 0 1 2 0
2 1 3 2 4 7 6 5
1 4 7 5 2 6 3 1
1 7 6 5 2 1 4 3
1 0 0 1 2 3 4 5
1 0 0 5 2 3 4 1
1 0 2 1 3 0 0 0
4 0 1 2 0 3 4 0
3 0 0 2 0 1 0 3
2 6 7 4 2 1 3 5
2 5 7 6 2 1 4 3
1 4 6 1 2 0 5 3
48 0 1 0 0 2 3 0
1 3 2 1 7 5 4 6
6 0 0 0 1 0 2 3
2 4 5 2 0 1 3 0
1 1 7 2 4 5 6 3
1 2 1 3 7 5 4 6
1 5 6 7 1 4 3 2
1 5 6 7 3 2 1 4
25 0 0 2 0 1 3 0
5 0 0 1 2 0 3 4
1 3 0 1 2 4 0 0
1 2 0 0 3 0 1 0
5 4 7 1 2 6 5 3
3 2 5 1 0 3 4 0
1 1 3 2 4 6 7 5
2 7 6 5 1 3 4 2
16 5 7 6 1 3 4 2
9 0 0 1 3 2 0 0
5 0 0 2 3 0 1 0
1 5 7 1 2 3 6 4
1 7 6 5 1 2 3 4
1 5 4 1 7 2 3 6
1 6 0 1 3 2 5 4
2 1 2 3 4 5 6 7
6 1 0 2 3 0 0 0
2 0 0 4 1 2 3 0
1 1 7 2 4 5 3 6
1 3 5 2 0 1 4 6
1 3 0 4 1 5 6 2
1 2 4 1 3 5 7 6
1 1 0 2 0 0 4 3
1 6 0 1 2 3 5 4
4 5 4 3 6 2 1 7
1 5 0 2 1 6 4 3
4 2 3 1 0 5 4 0
1 1 7 4 3 5 6 2
4 0 0 1 4 2 3 0
1 5 3 4 7 1 2 6
1 0 1 0 3 0 4 2
1 0 0 4 1 0 2 3
1 4 5 1 0 2 3 0
1 1 0 3 0 2 0 0
14 3 0 4 0 1 2 0
1 5 7 6 2 1 3 4
1 5 7 1 3 6 4 2
40 0 0 1 2 0 0 0
5 0 2 0 0 1 0 0
1 1 3 2 7 4 5 6
1 3 7 5 1 6 4 2
3 0 1 4 0 3 2 0
1 5 2 4 6 3 1 7
4 4 7 2 5 1 3 6
2 6 5 7 3 2 1 4
1 3 7 1 4 6 2 5
5 2 5 1 6 3 4 7
1 6 0 5 4 3 1 2
1 2 0 4 0 3 1 0
1 3 4 1 6 5 2 7
1 2 4 1 0 3 5 0
1 6 7 3 5 1 2 4
1 2 7 3 6 5 4 1
3 2 3 1 0 4 5 0
2 6 7 5 3 2 1 4
1 3 0 2 4 5 1 0
1 6 5 1 7 2 3 4
1 6 7 2 3 1 4 5
1 4 1 5 7 2 3 6
1 1 4 7 3 6 2 5
10 4 5 3 0 1 2 0
1 0 0 3 5 1 2 4
1 0 0 3 2 1 4 5
3 1 0 0 0 3 2 0
2 7 4 1 6 2 3 5
2 3 0 1 0 4 2 0
1 1 0 0 5 2 3 4
5 4 5 3 0 2 1 0
1 0 0 3 2 5 4 1
63 0 0 1 0 3 2 0
4 0 0 1 2 3 4 0
4 5 2 4 7 1 3 6
1 1 3 2 0 0 4 0
2 0 0 0 2 0 1 3
1 0 1 0 0 0 0 2
1 2 1 3 0 0 4 0
1 4 0 1 0 0 2 3
1 4 5 3 2 6 7 1
50 1 0 0 0 0 0 0
2 2 7 1 5 3 4 6
28 0 2 1 0 0 0 0
8 0 0 0 2 1 0 3
20 0 0 0 2 0 3 1
2 0 0 3 4 1 2 5
3 3 1 0 0 0 2 0
3 0 0 5 4 2 1 3
1 0 2 0 1 0 3 0
1 4 3 1 6 5 2 7
1 5 6 7 4 2 1 3
1 2 5 1 6 3 7 4
3 6 7 1 4 2 3 5
1 0 0 5 4 1 2 3
2 2 7 1 4 3 5 6
7 5 7 6 2 3 4 1
1 0 0 2 4 3 0 1
20 4 0 3 0 1 2 0
2 4 5 1 0 3 2 0
1 3 2 4 6 5 1 7
1 1 2 4 0 3 0 0
1 2 3 1 6 5 4 7
1 4 3 5 7 1 2 6
1 0 0 3 5 2 1 4
3 0 0 0 1 3 2 0
1 1 2 3 4 0 0 0
84 0 0 3 1 0 0 2
5 0 0 0 1 2 3 0
3 0 3 2 0 1 0 0
1 1 7 2 3 6 5 4
2 2 7 1 4 3 6 5
1 3 0 2 1 5 6 4
1 0 0 4 3 0 2 1
1 3 0 1 2 5 0 4
1 3 7 1 4 2 5 6
12 0 0 0 3 2 1 4
3 0 0 0 0 3 1 2
