8 Lower Braes
3 7 788 5159
Scott FALLON, Alba
Gordon FORREST, SNP
Anne HANNAH, Lab
James KERR, Con
Adanna Bridget MCCUE, SNP
Doug SHEEHAN, Grn
Ashley Hunter WARD, SLD
1 7 3 2 5 1 6 4
1 7 1 3 4 2 6 5
1 2 0 1 0 3 0 0
3 0 1 0 0 3 0 2
1 7 3 1 2 4 5 6
1 6 1 3 7 4 2 5
1 3 1 6 7 4 2 5
1 0 1 0 2 0 0 3
1 4 2 1 0 0 3 0
139 0 0 2 1 0 0 0
12 0 2 0 0 3 1 0
2 0 2 3 1 0 0 0
3 0 2 3 0 0 1 0
1 5 0 3 4 0 2 1
23 4 2 0 0 1 3 0
1 6 2 1 0 4 3 5
6 0 0 3 0 2 1 0
3 0 0 0 0 3 2 1
1 3 2 0 0 1 4 5
1 7 1 6 4 2 3 5
1 0 2 5 4 1 3 6
3 0 1 2 3 0 0 0
3 5 7 4 1 6 2 3
2 0 0 1 0 4 2 3
1 2 3 4 0 1 5 0
10 6 1 3 7 2 4 5
1 7 1 2 6 3 5 4
7 5 6 2 1 7 4 3
1 4 1 0 0 3 2 0
1 4 6 2 3 7 5 1
6 1 3 0 0 2 0 0
7 3 2 0 0 1 4 0
1 6 3 5 7 2 1 4
1 0 2 4 0 5 1 3
2 0 0 2 3 1 0 0
1 3 2 1 0 4 5 0
1 4 1 3 0 2 5 0
2 0 5 4 0 1 2 3
1 0 1 0 3 0 2 0
11 0 0 0 1 0 2 0
1 0 2 0 3 0 0 1
1 5 1 0 0 2 3 4
3 0 0 0 0 1 3 2
1 5 7 6 4 1 2 3
1 7 2 1 6 3 4 5
2 0 3 0 0 0 2 1
14 4 2 6 7 1 3 5
2 4 1 6 0 2 3 5
1 0 4 3 0 0 2 1
2 0 2 0 0 1 4 3
5 0 2 1 3 0 0 0
1 4 0 2 1 0 5 3
1 3 4 1 2 7 6 5
1 7 3 1 4 2 6 5
261 0 1 0 0 2 3 0
12 0 0 0 1 0 2 3
1 0 2 3 0 4 1 0
1 1 4 3 7 6 2 5
1 5 2 1 7 4 6 3
1 0 2 5 0 1 4 3
