7 Falkirk South
3 6 509 6106
Lorna BINNIE, SNP
Sarah PATRICK, Con
Emma Lindsey RUSSELL, SNP
Euan STAINBANK, Lab
Hunter THOMSON, Grn
Richard WILSON, Ind
4 1 5 2 3 6 4
2 1 0 2 0 4 3
2 1 4 2 0 3 0
174 2 0 1 0 3 0
5 1 6 3 2 4 5
2 0 2 0 0 3 1
1 0 2 3 1 0 0
1 3 4 5 1 2 6
10 0 0 2 1 0 0
1 1 2 3 5 4 0
2 3 0 2 0 1 4
1 0 0 3 0 2 1
1 1 4 5 3 6 2
13 1 5 2 4 3 6
2 0 1 2 3 0 0
7 1 0 2 3 4 5
1 3 4 6 1 2 5
1 2 6 5 3 1 4
1 5 0 4 2 3 1
1 1 3 5 2 6 4
1 5 3 2 1 6 4
4 3 1 4 2 6 5
1 3 0 1 2 4 5
2 1 3 0 0 2 0
4 3 2 4 1 5 6
1 3 2 0 0 1 4
1 2 1 3 4 6 5
6 0 0 2 3 1 0
3 0 3 0 1 2 4
1 2 0 4 1 3 0
79 0 1 0 3 0 2
2 4 0 5 2 1 3
1 5 2 6 3 4 1
7 3 0 0 1 0 2
81 0 0 0 1 0 2
4 4 6 1 3 2 5
1 6 2 5 3 4 1
1 2 6 4 3 1 5
3 4 6 3 1 5 2
1 6 2 1 3 4 5
1 0 1 0 4 3 2
1 4 1 3 6 2 5
1 3 5 1 2 0 4
1 0 2 1 3 0 0
1 3 2 1 5 4 6
3 2 0 1 3 4 5
15 0 1 0 0 2 3
2 0 4 0 1 3 2
1 5 3 6 4 1 2
15 1 6 2 5 4 3
6 2 0 3 1 4 0
4 2 5 1 3 4 6
2 4 3 5 1 2 0
2 3 0 1 2 4 0
42 0 3 0 1 0 2
1 1 0 3 2 0 4
1 2 5 1 0 3 4
2 2 4 1 3 6 5
44 1 0 2 4 3 0
3 0 0 1 3 2 0
2 1 2 3 4 5 6
1 0 0 2 3 0 1
5 3 0 4 2 1 5
147 1 0 2 3 0 0
1 0 0 4 1 2 3
1 6 4 5 3 2 1
2 4 2 3 1 5 0
1 0 4 0 3 1 2
6 1 3 2 4 5 6
2 3 2 1 4 5 6
2 3 6 4 2 1 5
1 2 5 4 3 1 6
1 1 5 3 6 4 2
50 1 0 3 0 2 0
1 3 0 4 0 1 2
1 3 4 5 2 1 6
1 3 1 0 2 4 0
1 4 1 2 3 5 6
1 6 4 5 3 1 2
4 0 0 1 2 0 0
7 0 2 0 0 1 0
1 0 1 4 0 3 2
1 2 4 3 1 6 5
1 2 3 5 6 4 1
11 4 0 3 1 2 0
5 2 5 1 4 3 0
1 4 0 2 1 3 0
2 2 5 3 1 4 0
3 4 2 5 1 3 6
1 4 5 6 1 2 3
15 2 0 3 4 1 0
1 2 1 5 6 3 4
1 2 3 1 4 6 5
4 3 6 1 5 2 4
1 3 4 6 2 1 5
4 2 6 1 3 5 4
2 1 0 0 0 3 2
1 1 3 2 4 0 0
1 0 0 1 0 3 2
1 5 1 2 4 6 3
82 1 0 0 0 0 0
8 4 6 3 1 2 5
2 2 6 4 1 3 5
1 1 4 2 0 0 3
1 0 2 1 0 0 0
103 0 2 0 1 0 3
3 5 3 6 1 4 2
11 3 6 2 4 1 5
1 1 4 2 3 5 0
1 2 4 1 6 5 3
1 3 1 2 4 0 0
2 2 4 3 1 0 0
1 3 6 5 1 4 2
1 3 0 2 5 1 4
1 2 1 4 3 0 0
2 4 5 3 1 6 2
1 1 2 5 3 6 4
330 0 1 0 2 0 0
3 4 0 3 0 1 2
6 0 1 0 2 4 3
2 2 6 3 5 1 4
42 0 0 0 1 3 2
5 4 1 5 2 6 3
40 0 0 0 1 2 3
4 0 3 2 1 0 0
1 5 6 3 1 2 4
1 1 5 4 3 2 6
10 2 6 3 4 1 5
1 1 2 4 6 3 5
18 0 0 3 1 2 0
1 6 2 5 3 1 4
4 0 0 0 2 3 1
1 4 5 2 3 1 6
4 1 3 2 6 4 5
2 5 1 4 2 3 0
19 0 0 0 2 1 0
1 3 2 4 1 5 0
1 3 5 4 2 1 6
2 1 0 2 3 0 4
93 0 1 0 0 0 2
2 5 1 4 2 6 3
1 2 6 3 1 5 4
2 2 0 1 3 0 4
3 1 5 3 2 4 6
1 0 0 1 0 2 3
2 5 2 4 1 3 6
