6 Strathearn
3 6 420 4466
Rhona BROCK, Ind
Julia Mary BROWN, SLD
Roger CARTWRIGHT, Ind
Stewart DONALDSON, SNP
Noah KHOGALI, Con
David WEST, SNP
12 1 4 2 0 3 0
6 1 5 2 3 6 4
15 2 0 1 0 3 0
8 3 5 4 1 0 2
1 1 6 3 2 4 5
3 1 2 6 3 5 4
1 0 2 3 1 0 0
3 0 0 2 1 0 0
1 2 4 6 3 1 5
6 1 4 3 5 2 6
16 4 3 5 2 6 1
1 1 2 3 5 4 0
4 1 4 5 3 6 2
1 3 1 4 6 2 5
1 1 5 2 4 3 6
2 3 5 4 6 1 2
2 1 3 5 2 6 4
1 5 0 4 2 3 1
57 1 3 0 0 2 0
3 2 1 3 4 6 5
1 1 4 3 5 2 0
2 0 0 2 3 1 0
1 1 6 5 3 4 2
232 3 0 0 1 0 2
2 0 1 0 3 0 2
1 4 0 5 2 1 3
305 0 0 0 1 0 2
1 0 4 3 1 0 2
1 6 2 5 3 4 1
2 4 3 1 0 2 0
1 6 2 1 3 4 5
2 2 6 4 1 5 3
3 2 1 3 0 4 0
1 4 1 3 6 2 5
1 3 0 0 0 1 2
2 5 3 4 2 0 1
3 2 1 4 5 3 6
1 1 2 3 6 4 5
1 3 2 5 1 6 4
2 1 4 5 2 0 3
9 2 0 0 3 0 1
1 4 3 2 6 1 5
76 0 3 0 1 0 2
1 3 5 1 2 6 4
1 1 0 3 2 0 4
2 1 2 3 4 5 6
2 2 3 5 1 6 4
1 1 0 2 4 3 0
2 2 4 6 1 5 3
1 0 5 2 1 4 3
4 2 4 1 5 3 6
1 0 1 4 2 0 3
1 1 3 2 6 5 4
16 1 0 2 3 0 0
1 5 4 3 2 6 1
3 3 4 1 0 2 0
1 6 1 2 3 5 4
8 1 4 5 2 6 3
1 1 3 2 4 5 6
75 1 0 3 0 2 0
1 5 4 3 6 1 2
1 4 0 1 2 0 3
1 3 0 1 2 0 4
78 0 2 0 0 1 0
3 2 4 5 3 6 1
1 0 0 1 2 0 0
2 2 4 3 1 6 5
1 6 5 3 2 4 1
11 4 2 3 5 1 6
1 1 2 0 4 3 0
2 2 1 0 3 0 4
1 2 0 3 4 1 0
1 1 2 4 3 6 5
2 2 3 1 4 6 5
1 4 2 5 3 6 1
1 1 0 0 0 3 2
1 2 6 1 3 5 4
1 6 4 3 1 5 2
146 1 0 0 0 0 0
2 0 2 1 0 0 0
1 2 6 4 1 3 5
4 0 2 0 1 0 3
1 6 4 2 3 1 5
3 5 3 6 1 4 2
4 6 3 4 1 5 2
1 2 4 3 1 0 0
23 4 5 3 1 6 2
2 1 2 5 3 6 4
3 4 2 0 1 0 3
11 1 2 4 0 3 0
2 4 5 3 2 0 1
1 1 5 3 2 6 4
3 0 1 0 2 0 0
22 3 2 4 0 1 0
10 3 4 0 2 0 1
2 2 6 3 5 1 4
1 6 5 1 3 4 2
8 0 0 0 1 3 2
1 1 2 5 4 0 3
2 1 2 3 4 0 0
3 4 1 5 2 6 3
3 0 0 0 1 2 3
1 2 4 3 5 6 1
25 0 3 2 0 1 0
3 0 3 2 1 0 0
2 1 2 4 6 3 5
2 6 2 5 3 1 4
2 0 0 3 1 2 0
1 3 6 4 2 5 1
2 0 0 0 2 3 1
2 1 3 2 6 4 5
3 4 2 5 1 6 3
2 3 1 2 5 4 6
1 0 0 0 2 1 0
1 0 4 3 2 0 1
4 1 0 2 3 0 4
2 6 2 5 4 1 3
1 0 1 0 0 0 2
1 5 1 4 2 6 3
3 2 0 1 3 0 4
2 2 4 1 3 0 0
1 4 3 6 2 1 5
2 1 5 3 2 4 6
1 0 3 1 0 0 2
18 4 3 5 1 6 2
33 0 3 0 2 0 1
9 4 5 3 2 6 1
5 1 3 4 5 2 6
1 1 3 0 2 0 4
1 2 1 3 4 0 0
4 3 1 4 0 2 0
1 4 3 6 1 5 2
1 0 0 0 1 2 0
78 1 0 0 0 2 0
1 2 1 3 4 0 5
2 2 3 4 6 1 5
1 1 6 2 5 3 4
1 0 3 1 2 0 0
1 5 6 4 1 3 2
1 2 0 5 1 4 3
1 1 3 4 2 6 5
1 2 5 3 4 6 1
1 1 3 2 4 0 5
2 1 3 0 0 0 2
47 0 1 0 0 0 0
15 3 0 1 0 2 0
340 0 0 0 0 1 0
6 2 1 0 0 0 3
2 6 3 5 1 4 2
2 4 3 2 0 1 0
32 2 3 4 0 1 0
2 2 5 1 3 0 4
1 5 4 3 1 0 2
1 3 1 2 5 4 0
4 1 0 4 2 0 3
15 2 3 4 5 1 6
2 1 6 2 3 5 4
1 4 1 6 2 3 5
1 2 5 4 3 6 1
13 3 2 4 5 1 6
1 2 1 4 3 6 5
4 1 2 0 0 0 3
1 1 5 2 3 4 6
5 5 4 3 1 6 2
13 1 4 3 0 2 0
5 0 1 2 0 3 0
1 1 4 6 5 3 2
2 3 6 4 1 5 2
1 2 3 0 0 4 1
16 2 4 3 5 1 6
4 0 1 3 0 2 0
1 3 5 6 1 4 2
1 0 2 1 3 4 0
3 2 0 0 1 3 0
1 2 1 4 3 0 5
1 4 0 5 1 3 2
1 5 1 3 2 6 4
6 1 4 0 2 0 3
4 2 0 4 1 0 3
1 3 2 6 4 1 5
47 1 2 0 0 0 0
2 4 1 3 0 2 0
1 3 0 2 4 1 0
2 0 0 2 1 0 3
3 0 2 0 1 0 0
1 2 1 0 4 0 3
1 0 3 0 1 2 0
1 5 1 6 3 2 4
5 0 3 0 2 1 0
1 2 6 3 1 4 5
2 2 4 0 3 0 1
11 3 4 2 5 1 6
1 1 3 4 5 6 2
6 2 3 0 1 0 0
12 0 0 3 2 0 1
1 1 0 4 3 2 0
1 2 6 1 4 3 5
2 3 5 2 1 6 4
12 0 1 0 2 0 3
1 1 6 5 4 2 3
1 1 5 4 2 0 3
3 2 1 4 6 3 5
1 1 6 3 4 2 5
1 6 4 5 2 1 3
1 3 1 0 2 0 4
5 1 3 2 5 6 4
2 6 5 4 1 3 2
24 1 0 0 2 0 0
8 0 2 1 0 3 0
1 1 0 2 4 3 5
2 0 2 0 3 1 0
1 1 5 6 2 3 4
3 0 3 4 1 0 2
15 3 4 2 0 1 0
33 0 0 0 1 0 0
12 4 0 3 1 0 2
1 1 5 6 3 2 4
1 2 5 1 3 6 4
5 3 5 4 2 0 1
1 5 1 6 2 4 3
14 3 4 5 2 6 1
6 0 1 2 0 0 0
1 4 1 3 5 2 6
1 0 3 2 4 1 0
4 1 2 3 5 6 4
10 3 0 4 2 0 1
1 4 3 5 2 0 1
4 1 6 2 4 3 5
2 1 4 6 2 3 5
8 0 1 0 0 2 0
7 1 3 2 5 4 6
7 2 0 0 1 0 0
1 1 2 3 0 0 4
2 1 0 2 0 0 3
1 5 4 6 2 3 1
1 1 0 3 2 4 0
7 1 0 0 3 2 0
64 3 2 0 0 1 0
4 1 2 4 5 3 6
1 4 3 0 2 0 1
8 4 3 5 1 0 2
1 3 5 6 2 1 4
2 0 2 0 3 0 1
1 4 2 1 0 3 0
1 3 1 2 4 5 6
29 0 0 2 0 1 0
1 3 2 4 6 1 5
1 6 4 3 2 5 1
3 3 0 0 2 1 0
4 2 4 0 1 0 3
4 1 3 5 2 0 4
1 2 4 5 1 0 3
1 0 3 1 4 2 5
2 4 1 5 3 6 2
68 1 0 2 0 3 0
14 1 4 2 5 3 6
1 5 3 4 1 0 2
1 2 6 5 1 3 4
1 1 3 5 6 2 4
1 6 1 5 3 2 4
10 2 1 0 0 3 0
1 2 0 0 1 3 4
1 3 0 2 1 0 0
8 0 0 1 0 2 0
6 4 2 3 6 1 5
13 3 1 2 0 0 0
1 3 0 4 2 1 0
18 3 0 4 1 0 2
9 4 3 0 1 0 2
1 6 2 5 1 4 3
2 2 0 1 3 0 0
1 0 0 1 0 0 2
64 1 2 3 0 0 0
175 2 0 3 0 1 0
1 0 0 0 0 1 2
1 1 2 5 0 4 3
2 1 2 3 5 4 6
98 2 3 0 0 1 0
2 1 6 4 2 5 3
2 1 4 3 6 2 5
4 0 3 1 0 2 0
1 3 1 6 5 2 4
3 2 4 1 6 3 5
1 6 4 5 1 3 2
1 2 1 6 5 3 4
4 4 5 3 1 0 2
1 1 4 2 3 6 5
1 5 3 6 2 4 1
33 2 4 3 0 1 0
10 1 3 2 0 4 0
1 1 2 4 3 0 5
1 3 0 1 0 0 2
1 0 3 4 2 0 1
1 1 2 4 5 6 3
1 1 2 0 4 0 3
1 1 0 3 0 0 2
1 3 4 6 2 5 1
116 0 0 0 2 0 1
1 5 4 6 3 1 2
2 1 3 4 6 2 5
144 2 0 0 0 1 0
1 1 2 0 0 4 3
58 3 5 4 1 6 2
28 3 5 4 2 6 1
5 0 0 0 0 0 1
1 2 5 4 1 0 3
7 0 0 0 3 1 2
5 2 4 5 1 6 3
5 1 0 0 0 0 2
4 2 1 3 5 4 6
5 0 0 0 2 1 3
2 3 1 2 0 4 0
18 0 0 1 0 0 0
1 5 1 2 0 3 4
1 4 1 6 5 2 3
36 3 4 5 1 6 2
11 2 3 1 0 0 0
1 2 6 1 3 4 5
2 1 0 0 0 2 3
2 1 2 6 5 3 4
8 1 2 3 0 4 0
2 2 0 3 0 0 1
1 2 1 3 4 5 6
1 3 6 5 2 4 1
2 3 4 6 1 5 2
38 0 2 3 0 1 0
3 3 4 2 6 1 5
7 2 0 3 1 0 0
1 0 0 0 3 2 1
2 1 5 4 3 6 2
1 2 1 6 3 5 4
4 2 3 1 5 4 6
4 3 4 5 2 0 1
10 1 3 2 4 6 5
2 3 2 0 1 0 0
6 1 4 2 6 3 5
10 1 5 4 2 6 3
1 1 0 4 3 0 2
13 1 3 4 0 2 0
2 5 4 6 2 1 3
1 4 6 2 3 5 1
1 2 3 5 1 0 4
9 1 0 0 2 3 0
20 2 0 1 0 0 0
1 2 3 0 4 1 0
2 2 1 4 0 3 0
1 2 1 5 3 0 4
6 2 1 0 3 0 0
1 0 2 0 1 3 0
7 2 5 4 1 6 3
3 0 2 0 0 0 1
3 1 4 2 5 6 3
11 1 0 3 2 0 0
1 2 0 4 3 1 0
1 4 3 2 0 1 5
4 2 4 1 0 3 0
1 5 3 4 2 1 0
1 1 4 5 3 0 2
40 2 0 0 1 0 3
3 1 4 6 2 5 3
1 4 3 1 6 2 5
2 1 4 2 3 0 5
6 3 1 4 5 2 6
12 2 4 3 6 1 5
1 3 0 0 1 2 4
38 1 2 0 0 3 0
12 1 3 0 2 0 0
7 3 2 1 0 0 0
1 2 3 4 1 6 5
1 4 1 5 3 0 2
1 6 5 2 4 1 3
1 3 2 1 6 4 5
1 5 1 3 2 0 4
12 4 2 3 0 1 0
1 6 5 4 2 3 1
3 4 3 2 5 1 6
4 4 0 3 2 0 1
1 6 3 1 2 5 4
28 2 1 3 0 0 0
83 1 3 2 0 0 0
2 1 6 5 2 4 3
1 2 1 5 3 6 4
1 4 5 1 2 0 3
1 2 3 6 4 1 5
10 5 3 4 1 6 2
1 1 3 2 0 4 5
18 2 1 0 0 0 0
3 2 0 0 0 0 1
5 4 1 0 2 0 3
1 4 5 2 1 6 3
1 1 4 5 2 3 6
5 2 0 0 3 1 0
21 0 0 3 1 0 2
1 6 2 3 4 1 5
1 2 3 1 0 4 0
4 1 2 3 4 6 5
8 0 0 1 2 0 3
71 3 0 2 0 1 0
17 3 4 0 1 0 2
1 5 3 4 2 6 1
4 3 1 0 2 0 0
1 0 1 3 0 0 2
85 1 0 0 2 0 3
1 0 4 3 1 5 2
12 3 4 5 1 0 2
1 0 0 0 0 2 1
1 3 4 1 0 0 2
2 0 2 0 0 1 3
2 1 4 3 2 6 5
1 1 5 2 4 6 3
71 1 0 2 0 0 0
22 1 2 0 3 0 0
18 1 0 0 3 0 2
11 3 1 0 0 2 0
1 6 1 3 5 2 4
1 2 4 3 5 1 0
1 1 3 2 4 5 0
71 3 0 0 2 0 1
1 3 4 1 5 2 6
4 1 2 0 3 0 4
