11 Hawick and Hermitage
3 7 641 3045
Jane COX, Con
Kevin FERGUSON, Grn
Cameron KNOX, Ind
Robert LEACH, Lab
Watson MCATEER, Ind
Annette SMART, SNP
Rosemary WEBSTER, SLD
1 1 4 3 5 2 6 7
1 7 3 2 5 1 6 4
1 4 6 5 2 1 7 3
1 6 3 4 1 5 7 2
7 2 0 1 0 3 0 0
1 7 2 4 3 6 1 5
1 0 1 0 0 3 0 2
4 0 1 0 2 0 0 3
1 2 0 0 3 1 0 4
1 2 4 3 6 1 7 5
24 0 2 0 0 3 1 0
10 0 2 3 0 0 1 0
2 0 0 2 1 0 0 0
1 7 6 2 3 1 5 4
1 0 2 3 1 0 0 0
1 7 5 2 6 1 4 3
25 0 0 3 0 2 1 0
3 0 0 0 0 3 2 1
1 7 5 3 4 2 1 6
2 0 2 4 5 0 1 3
1 7 4 5 2 3 6 1
1 4 7 3 5 1 2 6
1 2 4 5 0 1 0 3
1 7 5 3 2 4 1 6
1 1 6 5 2 4 7 3
1 7 2 3 6 5 1 4
1 6 5 2 4 1 7 3
1 3 0 0 2 0 0 1
1 5 4 1 6 7 3 2
2 1 3 0 0 2 0 0
1 0 4 3 0 1 0 2
1 2 1 3 4 6 5 0
1 5 3 0 2 0 1 4
1 6 5 2 4 1 0 3
26 0 0 2 3 1 0 0
1 0 3 4 1 5 2 0
1 2 0 4 1 3 0 0
7 0 1 0 3 0 2 0
1 0 5 4 0 1 2 3
4 4 0 2 5 1 0 3
5 0 0 0 1 0 2 0
4 0 0 0 0 1 3 2
1 0 3 4 1 5 2 6
2 7 1 6 5 3 2 4
3 0 3 0 0 0 2 1
2 3 6 2 4 1 7 5
2 7 6 4 5 1 2 3
2 1 6 3 4 2 7 5
1 1 6 2 4 3 7 5
1 7 4 2 1 3 6 5
1 0 4 2 5 3 1 0
2 2 6 7 3 4 1 5
1 2 3 0 0 0 0 1
70 0 0 2 0 1 0 3
2 3 0 1 0 2 0 4
3 0 0 0 1 0 2 3
3 0 1 0 0 2 3 0
2 0 2 3 0 4 1 0
1 4 2 5 3 1 7 6
1 1 6 4 3 2 7 5
2 0 0 4 0 1 3 2
2 1 6 3 5 2 7 4
2 7 4 3 6 2 5 1
33 0 0 2 0 1 3 0
1 0 4 0 3 1 0 2
1 1 3 2 4 6 7 5
2 0 3 0 1 0 2 0
1 4 5 6 3 1 7 2
4 0 0 1 3 2 0 0
1 6 2 4 7 3 1 5
1 6 4 2 7 1 5 3
1 7 5 4 2 6 1 3
1 7 2 5 6 1 4 3
1 3 0 4 0 2 0 1
1 3 5 4 6 2 7 1
3 1 0 2 3 0 0 0
1 3 4 1 0 2 0 0
1 7 5 2 4 3 1 6
1 0 3 2 5 1 4 6
1 6 3 7 4 1 2 5
3 3 5 2 6 1 7 4
1 0 3 0 2 4 1 0
3 7 2 4 5 3 1 6
1 7 5 4 2 1 6 3
97 1 0 3 0 2 0 0
1 7 4 3 5 1 2 6
7 0 2 0 0 1 0 0
1 0 0 1 2 0 0 0
1 2 7 3 4 1 6 5
2 7 2 4 6 5 1 3
1 2 6 4 3 5 7 1
2 0 4 2 5 1 3 6
1 0 4 5 3 6 1 2
1 0 2 4 0 1 3 5
1 3 4 5 0 1 2 0
1 7 2 4 5 6 1 3
1 7 5 4 2 3 6 1
1 7 4 3 6 2 1 5
2 7 5 2 4 1 3 6
1 2 7 3 5 1 6 4
1 1 0 0 0 3 2 0
3 0 0 0 2 0 1 3
6 0 0 1 0 3 2 0
1 6 7 2 5 1 4 3
1 5 3 6 7 2 1 4
1 0 3 0 2 0 1 4
1 5 4 2 3 1 6 7
3 0 1 0 0 0 0 2
2 5 4 3 7 1 2 6
1 7 5 4 1 6 2 3
152 1 0 0 0 0 0 0
7 0 0 0 2 1 0 3
1 0 2 1 0 0 0 0
1 0 4 0 0 1 3 2
1 7 6 1 4 2 3 5
1 0 2 3 5 4 1 0
1 0 2 0 1 0 3 0
2 0 0 3 4 1 2 5
1 7 6 2 4 1 5 3
4 1 6 2 5 3 7 4
4 0 0 3 0 0 1 2
1 0 2 0 4 3 1 5
1 0 0 5 2 3 1 4
1 1 0 4 3 0 0 2
1 3 4 2 7 1 5 6
1 1 2 4 0 3 0 0
1 0 2 0 1 0 3 4
1 6 7 5 2 4 1 3
2 1 5 3 6 2 7 4
1 0 1 4 3 2 5 6
2 0 0 0 1 2 3 0
2 0 0 3 1 0 0 2
1 2 4 3 5 6 1 0
1 0 2 0 5 4 1 3
30 0 3 2 0 1 0 0
1 7 6 2 5 1 4 3
3 0 0 0 0 3 1 2
2 1 0 0 3 2 0 4
1 0 0 0 3 2 1 4
1 0 0 3 0 2 1 4
3 0 0 0 3 2 0 1
5 0 0 3 1 2 0 0
1 7 6 5 3 4 1 2
1 0 3 2 0 1 4 5
2 0 0 0 2 3 1 0
1 0 5 3 2 4 0 1
1 1 5 6 4 2 7 3
6 0 0 0 2 1 0 0
5 0 0 3 0 2 0 1
1 0 0 4 3 1 2 0
1 1 6 2 3 4 5 7
3 7 3 4 6 2 1 5
4 0 1 0 0 0 2 0
1 5 1 2 6 3 4 7
3 7 6 5 2 4 1 3
9 0 0 1 0 2 3 0
5 7 2 3 6 4 1 5
1 0 3 1 0 0 2 0
1 0 0 1 0 3 0 2
1 2 4 1 3 0 0 0
11 0 3 0 2 0 1 0
4 3 0 2 0 0 0 1
3 2 0 3 4 1 0 5
1 1 2 3 6 4 7 5
1 5 4 1 6 3 7 2
1 0 2 6 1 3 4 5
1 1 5 0 2 3 0 4
7 0 0 0 1 2 0 0
1 0 5 1 6 2 4 3
64 1 0 0 0 2 0 0
1 3 7 5 6 1 4 2
1 0 2 1 5 3 4 0
4 0 0 0 1 3 0 2
14 2 0 0 0 1 0 3
1 7 3 4 6 5 2 1
1 7 5 4 6 3 2 1
1 0 2 4 3 6 1 5
5 0 0 2 4 1 0 3
1 5 1 3 6 4 7 2
1 7 2 3 5 1 6 4
1 6 3 2 7 1 4 5
16 3 0 1 0 2 0 0
7 0 1 0 0 0 0 0
1 7 4 5 6 1 2 3
4 4 0 2 0 1 0 3
1 1 7 2 6 3 4 5
8 1 0 2 0 0 0 3
8 2 0 3 0 1 0 4
1 0 0 2 1 3 0 0
1 1 6 4 2 5 7 3
278 0 0 0 0 1 0 0
1 0 3 0 2 0 4 1
1 1 4 6 5 7 2 3
17 0 0 3 0 1 0 2
3 7 3 6 5 1 2 4
2 0 4 2 0 1 3 0
2 7 2 5 6 4 1 3
1 4 3 2 0 1 0 0
1 2 0 1 0 3 0 4
1 4 3 2 7 1 5 6
2 1 0 0 4 2 0 3
1 0 1 0 3 2 0 0
4 3 0 0 0 0 1 2
1 1 3 2 4 6 5 7
4 7 4 3 5 2 1 6
4 2 5 3 6 1 7 4
8 1 0 3 0 0 0 2
3 0 0 0 1 0 0 2
1 0 3 0 0 2 0 1
20 0 3 0 0 2 1 0
1 1 2 0 0 0 3 0
2 0 2 0 3 0 1 4
1 0 3 2 4 0 1 5
1 1 2 0 4 0 0 3
1 4 2 1 7 3 5 6
1 7 2 5 3 6 1 4
2 7 2 6 3 5 1 4
1 5 6 7 2 1 3 4
1 6 3 7 5 1 2 4
1 3 4 2 0 1 6 5
1 0 0 0 1 2 0 3
1 1 6 2 5 7 4 3
3 0 3 2 0 1 4 0
1 5 3 4 2 1 7 6
1 0 1 3 0 2 0 0
1 3 0 1 0 2 4 5
1 2 3 0 0 0 1 0
3 0 3 2 0 1 0 4
2 1 2 0 0 0 0 3
1 1 0 3 0 4 0 2
1 7 5 4 3 1 2 6
1 0 2 1 0 0 3 0
1 1 6 7 2 5 3 4
1 7 5 4 1 2 3 6
1 0 2 5 3 4 1 6
3 7 6 5 4 3 1 2
1 4 1 0 0 0 2 3
2 1 2 0 0 0 0 0
2 3 0 2 4 1 0 0
1 0 4 2 5 1 3 0
8 0 0 0 3 1 0 2
1 0 3 0 4 0 1 2
1 0 0 3 1 2 0 4
1 2 3 6 5 1 0 4
6 0 2 0 1 0 0 0
1 4 5 2 3 1 6 7
5 7 2 3 5 4 1 6
15 0 0 0 0 0 0 1
1 0 4 3 5 1 0 2
1 5 7 2 6 1 4 3
1 0 3 0 1 2 0 0
1 0 0 1 3 2 0 4
1 2 6 5 1 4 7 3
1 0 0 0 0 0 2 1
2 0 0 2 5 1 3 4
1 0 4 2 3 1 0 0
1 0 0 2 3 1 0 4
1 0 4 3 0 0 1 2
2 0 0 3 2 0 1 0
1 2 0 4 3 1 0 5
1 7 4 2 6 1 5 3
1 0 0 3 2 0 0 1
4 2 0 4 0 1 0 3
1 0 0 3 0 1 4 2
2 1 3 0 0 0 0 2
1 1 2 0 0 0 3 4
3 0 1 0 2 0 3 0
16 1 0 0 0 2 0 3
1 1 5 6 2 4 7 3
1 5 7 4 3 1 6 2
1 6 4 3 1 5 7 2
1 5 3 2 4 1 7 6
1 6 7 5 4 1 2 3
1 0 3 0 2 0 0 1
1 3 2 4 5 1 6 7
1 2 3 7 4 6 5 1
3 6 3 1 5 2 7 4
1 1 2 4 6 3 7 5
1 3 4 2 5 1 6 7
1 2 1 6 4 0 5 3
2 7 6 1 5 2 3 4
1 5 4 2 7 1 6 3
1 2 3 4 6 5 7 1
9 1 0 0 2 0 0 0
2 3 6 2 7 1 5 4
2 0 2 1 0 3 0 0
1 7 3 5 4 6 2 1
1 3 7 6 2 1 4 5
1 0 2 0 3 1 0 0
1 7 6 3 4 5 1 2
1 2 3 0 0 1 0 4
2 0 1 0 4 0 2 3
1 0 3 2 4 0 0 1
1 0 5 3 0 1 4 2
19 0 2 0 0 0 1 3
1 3 7 4 2 5 6 1
1 2 0 0 0 3 0 1
1 7 1 5 3 2 6 4
1 2 7 6 1 5 4 3
23 0 0 0 1 0 0 0
1 7 6 3 4 1 2 5
1 1 0 4 5 2 0 3
1 3 4 2 0 1 0 0
2 0 0 0 0 0 1 2
2 7 2 6 5 3 1 4
2 0 3 4 0 1 2 0
1 3 4 2 7 1 6 5
1 1 5 4 6 3 7 2
5 0 0 2 0 3 1 0
1 7 4 5 3 6 2 1
2 0 0 3 4 1 2 0
1 7 4 6 3 2 1 5
1 2 4 0 0 1 0 3
1 0 3 2 4 1 0 0
2 7 6 5 4 1 3 2
1 7 3 6 4 1 2 5
1 0 2 0 4 1 3 0
1 0 1 5 2 4 3 6
20 1 0 0 0 0 0 2
1 4 6 5 3 2 7 1
1 0 0 2 3 1 4 0
2 0 4 2 0 1 0 3
1 0 3 4 6 2 1 5
1 7 4 3 6 1 2 5
2 2 0 0 1 0 0 0
3 0 1 0 0 2 0 0
1 2 0 3 0 4 0 1
1 0 5 2 1 0 3 4
1 7 3 2 5 1 4 6
2 7 4 2 5 1 3 6
1 3 5 7 2 6 1 4
1 1 0 2 0 0 3 0
1 3 0 0 1 0 0 2
10 3 0 0 0 1 0 2
2 7 2 3 5 6 1 4
8 0 0 3 2 1 0 0
1 0 1 3 2 0 0 0
5 1 0 0 3 2 0 0
1 6 5 2 3 1 7 4
1 0 6 1 5 4 2 3
1 7 6 3 5 2 1 4
1 1 2 6 5 7 3 4
1 3 2 0 0 1 0 0
2 2 0 3 0 0 0 1
10 0 2 0 3 0 1 0
1 0 4 0 2 0 1 3
1 0 2 4 0 0 1 3
1 4 6 3 5 2 1 7
1 5 4 2 6 1 7 3
1 7 4 2 5 1 6 3
2 5 7 3 2 6 1 4
1 1 0 4 0 2 0 3
251 0 0 2 0 1 0 0
1 1 5 4 3 6 7 2
1 2 0 0 0 1 3 4
2 6 5 2 7 1 3 4
1 5 6 2 4 1 7 3
1 7 3 6 2 5 1 4
1 0 2 5 0 4 1 3
3 7 2 5 4 6 1 3
19 0 0 3 0 1 2 0
1 1 2 3 5 6 7 4
1 4 7 2 6 1 3 5
1 0 5 2 0 1 3 4
3 0 0 2 0 0 1 0
1 0 5 1 2 3 6 4
36 1 0 2 0 3 0 0
1 7 2 6 4 3 1 5
2 5 7 2 6 1 3 4
1 7 4 1 6 3 2 5
10 1 0 0 0 3 0 2
1 7 6 5 1 4 3 2
1 2 1 0 0 3 0 0
1 4 0 3 0 2 0 1
48 0 0 1 0 2 0 0
2 0 1 0 2 0 3 4
1 1 6 4 5 3 7 2
1 6 2 3 7 1 5 4
1 4 3 6 5 1 7 2
1 5 6 1 4 3 7 2
1 1 5 6 3 4 7 2
1 4 2 3 6 1 7 5
2 1 5 2 7 3 6 4
1 7 1 2 6 3 4 5
2 6 4 2 5 1 7 3
1 0 6 4 5 1 3 2
1 1 5 4 6 2 7 3
1 2 4 6 5 1 7 3
1 2 0 3 5 1 0 4
3 0 4 2 0 1 3 5
1 0 2 6 3 5 1 4
1 1 0 4 0 3 0 2
1 0 1 2 0 0 0 3
1 2 0 1 3 0 0 0
1 2 1 4 6 3 7 5
1 0 0 1 0 0 2 0
4 3 6 2 5 1 7 4
1 3 0 0 0 2 1 0
3 1 2 3 0 0 0 0
4 2 0 0 0 0 0 1
1 0 2 0 0 3 0 1
1 1 5 2 6 4 7 3
93 2 0 3 0 1 0 0
1 3 0 2 5 1 0 4
1 3 0 0 1 2 0 0
1 7 6 5 3 1 4 2
9 3 0 2 0 1 0 4
4 0 0 0 2 0 0 1
1 7 6 4 2 1 3 5
18 0 0 0 0 1 2 0
2 2 3 5 6 1 7 4
1 0 0 2 0 1 4 3
1 3 0 1 2 0 0 0
1 7 6 5 4 2 3 1
1 4 0 3 0 1 0 2
1 5 4 1 6 2 7 3
7 2 3 0 0 1 0 0
1 0 0 3 4 2 0 1
2 0 0 2 4 1 3 0
1 7 3 5 1 6 2 4
1 5 2 3 6 1 7 4
4 0 3 1 0 2 0 0
1 1 0 4 2 3 0 0
2 0 0 0 4 1 2 3
1 7 2 3 4 1 5 6
1 7 5 2 4 6 1 3
1 4 5 2 0 1 0 3
3 0 4 3 0 2 1 0
1 4 3 5 2 6 1 7
3 3 0 2 0 0 1 0
1 4 5 2 6 1 7 3
1 7 5 3 6 1 2 4
1 1 3 0 0 0 4 2
1 7 2 6 4 1 5 3
1 3 0 1 0 0 2 0
1 1 0 3 0 2 5 4
2 0 0 3 4 1 0 2
1 2 0 0 3 0 0 1
1 2 6 3 4 1 7 5
2 1 0 3 0 0 2 0
1 7 2 5 6 3 1 4
7 0 0 0 2 0 1 0
2 3 0 4 1 0 0 2
4 0 0 0 1 0 3 2
5 0 0 1 0 2 0 3
1 0 0 2 5 1 4 3
1 6 3 5 7 1 2 4
70 2 0 0 0 1 0 0
1 2 3 4 5 7 1 6
1 7 3 5 2 6 1 4
93 0 0 0 0 0 1 0
7 1 0 3 0 2 0 4
1 2 4 3 1 6 7 5
3 0 0 0 3 1 2 0
3 1 0 2 0 3 0 4
1 6 3 2 5 1 0 4
3 0 2 0 1 0 0 3
2 1 0 0 0 0 2 0
1 7 6 2 4 1 3 5
1 0 2 0 3 1 4 0
1 1 0 2 4 3 0 5
4 2 0 1 0 0 0 3
2 3 4 2 6 1 7 5
4 0 0 0 2 1 3 0
1 6 5 7 2 3 1 4
1 2 0 4 5 3 0 1
25 0 0 1 0 0 0 0
3 0 0 0 3 0 1 2
1 4 3 7 6 1 2 5
1 3 7 4 6 1 5 2
1 2 0 1 3 4 0 0
1 7 5 4 3 2 1 6
1 6 3 4 2 1 7 5
1 7 3 4 5 2 1 6
15 0 0 0 0 1 2 3
1 0 4 3 5 1 2 0
1 4 0 2 0 3 0 1
1 0 2 5 4 6 1 3
5 0 3 2 0 0 1 0
1 1 0 0 0 2 3 0
1 3 2 0 0 0 1 0
8 7 2 4 6 3 1 5
1 7 4 5 6 3 2 1
1 2 0 3 0 0 1 0
1 0 2 0 3 0 4 1
1 1 0 5 2 4 0 3
1 2 1 3 4 7 5 6
12 0 3 0 0 1 2 0
5 0 3 0 1 0 0 2
1 0 0 1 2 4 0 3
