2 Brechin and Edzell
3 5 228 3933
Alison ANDREWS, SLD
Dawn BARROWMAN, Lab
Chris BEATTIE, SNP
Jill BROWN SCOTT, Ind
Gavin NICOL, Con
3 1 5 4 2 3
1 2 4 1 0 3
3 4 5 3 1 2
1 4 1 2 3 0
13 1 3 0 2 0
9 1 2 0 0 3
1 4 1 2 5 3
2 4 5 2 3 1
72 3 2 1 0 0
5 0 1 0 2 3
41 2 3 1 4 5
9 0 0 1 2 3
2 5 3 1 2 4
2 1 4 3 2 0
5 3 1 5 2 4
8 1 3 2 0 0
16 2 1 3 0 0
13 2 1 0 0 0
86 2 0 0 3 1
22 4 3 5 2 1
3 3 5 1 2 4
1 5 3 2 1 4
1 1 3 2 5 4
9 3 5 4 1 2
14 3 1 0 2 0
7 3 0 2 0 1
5 1 0 2 0 0
13 1 2 0 3 0
10 3 1 0 0 2
5 2 4 3 5 1
6 5 2 1 3 4
5 1 3 2 4 5
2 3 5 2 4 1
6 3 1 5 4 2
45 3 2 1 4 5
