7 Arbroath East and Lunan
3 6 400 3798
Melanie Jane ATKINS, SLD
Brenda DURNO, SNP
Graham SMITH, SNP
Lois SPEED, Ind
Luke STRONACH, Lab
Derek WANN, Con
4 5 2 1 4 3 6
1 0 3 4 5 1 2
105 0 2 3 1 0 0
11 3 4 5 1 2 6
12 0 0 2 1 0 0
1 0 2 0 0 3 1
5 0 2 3 0 0 1
1 4 3 5 2 6 1
1 4 2 0 0 1 3
2 3 2 1 5 4 0
2 5 1 2 4 3 0
246 0 1 2 3 0 0
4 5 3 2 1 6 4
9 4 5 6 3 2 1
3 4 2 1 5 6 3
5 2 6 5 3 4 1
1 1 3 0 0 2 0
2 1 0 0 4 2 3
6 5 3 4 1 2 6
1 3 1 4 2 6 5
1 0 2 1 4 0 3
4 3 2 4 1 5 6
1 1 6 5 3 4 2
1 0 0 2 3 1 0
44 3 0 0 1 0 2
1 0 1 0 3 0 2
66 0 0 0 1 0 2
2 2 4 5 1 3 0
3 6 2 1 3 4 5
10 3 0 0 0 1 2
100 0 2 1 3 0 0
5 3 2 1 5 4 6
1 2 6 5 1 4 3
1 0 2 3 0 4 1
25 2 0 0 3 0 1
15 0 3 0 1 0 2
1 1 5 6 4 3 2
3 5 2 1 3 6 4
3 0 0 1 3 2 0
1 4 0 0 2 1 3
7 4 2 3 1 5 0
2 6 1 2 3 5 4
1 5 4 3 2 6 1
1 3 4 1 0 2 0
7 2 5 6 1 3 4
1 4 2 1 6 3 5
1 5 1 2 3 6 4
10 3 2 1 4 5 6
71 4 1 2 3 5 6
3 3 4 5 2 1 6
3 0 2 0 0 1 0
7 0 0 1 2 0 0
1 4 2 1 3 6 5
1 6 5 3 2 4 1
10 4 5 6 1 2 3
1 4 2 5 1 3 6
1 4 2 3 5 1 6
3 1 0 0 0 3 2
1 6 4 3 1 5 2
1 5 1 2 4 6 3
8 2 0 0 1 4 3
14 1 0 0 0 0 0
161 0 2 1 0 0 0
1 6 1 2 4 5 3
1 4 6 5 2 1 3
8 0 2 0 1 0 3
9 3 5 6 2 4 1
1 5 3 6 1 4 2
2 0 3 4 2 1 0
3 6 3 4 1 5 2
1 3 1 2 4 0 0
27 4 2 1 3 5 6
7 3 6 5 1 4 2
1 2 1 5 4 3 6
3 6 2 1 5 3 4
6 3 6 5 1 2 4
12 0 1 0 2 0 0
17 5 1 2 4 3 6
1 1 2 4 0 3 0
33 0 0 0 1 3 2
13 2 0 0 4 3 1
1 1 2 3 4 0 0
14 0 0 0 1 2 3
1 1 5 6 2 4 3
1 6 4 2 1 5 3
50 0 3 2 1 0 0
2 4 5 6 3 1 2
7 0 3 2 0 1 0
1 6 5 4 1 2 3
