17 Springburn-Robroyston
4 8 1151 6790
Graham CAMPBELL, SNP
Christina CANNON, SNP
Peter DAVIES, SLD
Audrey DEMPSEY, Lab
Madeleine GUTHRIE, Grn
Farah HAMID, Alba
Richard JOHNSON, Con
Thomas RANNACHAN, Lab
1 5 6 4 3 1 0 0 2
2 0 0 3 1 0 4 0 2
1 3 2 4 5 6 1 7 8
1 1 2 4 3 0 0 0 0
2 1 2 3 4 5 8 7 6
1 0 2 1 0 5 0 4 3
1 7 6 5 3 1 4 8 2
1 5 3 4 6 2 1 8 7
1 1 2 7 6 3 0 4 5
1 2 1 7 6 4 3 8 5
1 0 0 0 0 1 3 0 2
1 5 4 6 1 3 8 7 2
735 0 0 0 1 0 0 0 2
15 1 2 0 4 3 0 0 0
1 1 2 0 5 4 6 0 3
1 0 0 0 2 4 3 0 1
1 2 1 0 3 0 4 0 0
1 1 6 5 3 0 4 7 2
5 0 0 2 4 0 0 1 3
2 4 5 3 1 7 6 8 2
1 1 2 4 5 3 0 0 6
1 1 2 3 4 8 7 6 5
1 4 3 2 6 1 7 8 5
2 3 2 0 4 1 0 0 0
3 1 3 5 2 6 7 8 4
2 0 2 0 0 3 0 0 1
5 1 2 4 5 3 8 7 6
3 1 3 0 0 4 2 0 0
2 1 2 6 5 7 3 8 4
2 1 3 0 0 2 4 0 0
1 4 5 7 1 3 8 6 2
1 2 1 0 3 0 5 0 4
1 1 4 0 3 5 0 0 2
1 4 5 7 1 3 2 8 6
1 1 0 0 0 3 2 0 4
1 3 4 2 5 1 8 7 6
1 5 3 6 1 4 0 0 2
1 0 0 5 2 0 4 3 1
1 7 3 4 2 6 1 0 5
1 6 5 2 3 8 7 1 4
1 0 0 1 0 3 2 0 0
4 0 1 0 0 2 0 0 3
1 0 1 0 0 0 0 2 0
4 1 2 7 5 4 3 8 6
1 0 0 4 2 5 0 3 1
2 2 1 3 0 0 4 0 0
1 0 0 3 0 2 0 0 1
2 7 8 3 1 5 6 4 2
68 1 0 0 0 0 0 0 0
1 2 1 5 3 4 6 8 7
1 0 2 1 0 0 0 0 0
3 1 2 4 5 3 6 8 7
1 4 1 3 2 6 0 0 5
1 3 2 7 5 1 4 8 6
2 0 0 0 2 1 0 3 0
1 7 8 6 4 3 5 1 2
2 7 8 5 1 4 6 3 2
1 8 5 2 6 1 7 4 3
35 2 1 0 3 0 0 0 4
16 0 0 2 1 0 0 0 3
1 0 2 0 1 0 3 0 0
2 6 5 4 1 3 8 7 2
1 3 7 4 2 5 6 8 1
1 8 7 2 3 5 6 1 4
2 1 2 4 3 5 6 8 7
2 3 1 0 0 0 2 0 0
1 2 4 3 1 5 7 6 8
2 2 1 0 0 0 3 0 4
1 4 1 7 5 3 2 8 6
1 8 6 4 1 7 5 3 2
1 2 3 8 1 4 5 6 7
1 0 0 2 3 5 0 1 4
2 0 0 0 1 2 4 0 3
1 3 1 0 4 2 0 0 5
12 1 2 4 5 3 7 8 6
2 6 5 3 1 7 4 8 2
3 4 5 6 1 3 0 0 2
1 0 0 3 0 0 4 1 2
2 2 1 5 4 3 6 8 7
1 3 1 5 2 0 0 0 4
1 1 3 6 4 2 0 0 5
