21 North East
3 8 737 4501
Maureen BURKE, Lab
Sharon GREER, Lab
Ruairi KELLY, SNP
Annie MCALLISTER, TUSC
Iain MCLARTY, Grn
Cam MILNE, Lib
Mandy MORGAN, SNP
John WHITE, Con
1 4 7 1 6 3 5 2 8
1 2 3 1 6 4 0 5 7
3 6 7 2 4 3 5 1 8
5 0 0 2 3 0 0 1 0
1 4 3 0 0 0 2 0 1
2 0 4 1 0 3 0 2 0
1 0 0 0 2 3 1 0 0
1 3 4 5 2 6 7 8 1
1 2 1 3 8 7 6 4 5
2 7 8 2 6 5 4 1 3
1 5 6 1 4 7 3 2 8
11 0 0 3 0 2 0 1 0
4 3 4 2 0 5 0 1 0
5 0 0 0 2 1 0 0 0
1 1 2 4 6 7 5 3 8
2 3 2 0 5 0 4 0 1
1 4 3 1 5 6 8 2 7
2 0 0 1 2 3 0 4 0
1 0 1 0 0 0 2 0 0
243 0 0 1 0 3 0 2 0
2 0 0 1 0 2 3 0 0
7 1 2 3 0 5 0 4 0
1 5 4 3 0 1 0 2 0
2 1 2 3 6 5 0 4 0
1 2 1 3 8 4 5 6 7
1 1 4 8 6 2 5 3 7
1 7 6 3 5 2 4 1 8
29 3 0 2 0 0 0 1 0
1 5 4 7 2 6 3 8 1
1 4 3 0 0 2 0 0 1
1 1 4 2 5 6 7 3 8
1 1 2 6 4 3 8 7 5
1 1 3 8 4 6 5 7 2
3 1 2 4 0 5 0 3 0
1 1 2 5 3 4 7 6 8
1 1 2 3 5 6 8 4 7
3 0 0 0 1 2 0 0 0
1 3 4 1 6 7 5 2 8
3 2 4 1 0 0 0 3 0
1 3 4 8 1 5 6 7 2
1 0 1 3 0 0 0 2 0
1 4 5 2 7 3 8 1 6
2 2 3 1 0 5 0 4 0
4 7 6 1 5 3 4 2 8
2 2 0 0 0 1 0 3 0
1 2 1 6 4 7 5 3 8
6 5 4 2 6 3 7 1 8
7 1 2 3 6 5 7 4 8
8 1 2 3 7 5 6 4 8
1 0 1 0 3 0 0 0 2
1 1 2 6 4 3 5 7 8
1 4 5 1 0 2 0 3 0
1 1 2 4 3 5 6 7 8
1 2 1 3 4 5 8 7 6
2 6 5 2 4 3 7 1 8
2 1 3 0 0 0 2 0 0
3 4 2 1 0 0 0 3 0
