14 Craigentinny-Duddingston
4 6 663 10353
Danny ASTON, SNP
Shelly-Ann BROWN, SNP
Elaine Ruth FORD, SLD
Joan GRIFFITHS, Lab
Alex STANIFORTH, Grn
Iain WHYTE, Con
3 2 3 5 1 4 0
1 5 2 1 4 3 6
1 2 0 1 0 3 0
2 1 2 6 3 5 4
6 3 2 5 1 4 0
226 0 0 2 1 0 0
9 3 4 5 1 2 6
13 0 2 3 1 0 0
1 0 2 0 0 3 1
4 0 2 3 0 0 1
5 1 2 3 5 4 0
1 1 4 3 5 2 6
2 4 3 5 2 6 1
17 0 0 3 0 2 1
1 3 2 1 5 4 0
5 0 1 2 3 0 0
1 3 4 6 1 2 5
35 1 2 0 3 4 0
3 1 2 5 6 4 3
38 1 3 0 0 2 0
2 5 3 2 4 1 0
3 4 5 3 2 1 6
1 5 3 4 1 2 6
3 2 1 3 4 6 5
1 1 4 3 5 2 0
9 3 2 4 1 5 6
1 2 1 3 0 4 5
46 0 0 2 3 1 0
1 0 1 0 3 0 2
3 3 0 0 1 0 2
84 0 0 0 1 0 2
11 4 2 5 3 1 6
2 0 4 3 1 0 2
1 6 5 1 4 2 3
1 0 3 2 1 0 4
25 2 1 4 5 3 0
1 1 2 6 4 5 3
2 2 1 4 0 0 3
1 3 4 5 6 2 1
2 4 3 1 0 2 0
2 4 3 2 1 6 5
11 2 1 3 0 4 0
1 3 0 0 0 1 2
5 5 6 2 4 3 1
70 2 1 4 5 3 6
12 5 6 2 1 4 3
5 3 2 1 5 4 6
3 0 2 1 3 0 0
1 3 2 5 4 6 1
5 1 2 3 4 5 0
3 2 6 5 1 4 3
11 4 5 2 1 3 6
15 5 4 3 1 2 0
1 0 1 0 0 2 3
9 0 0 4 2 3 1
8 4 3 5 1 2 0
2 1 2 3 6 4 5
1 2 0 3 1 4 0
4 5 6 1 2 3 4
3 0 0 2 0 1 3
1 3 0 1 2 4 0
1 1 5 6 4 3 2
1 2 4 1 3 6 5
3 0 3 0 1 0 2
27 0 0 1 3 2 0
221 0 0 2 3 0 1
23 1 2 3 4 5 6
2 2 3 5 1 6 4
34 1 2 5 4 3 0
2 2 1 6 5 4 3
4 1 3 5 4 2 6
5 5 4 3 2 6 1
1 3 4 1 0 2 0
1 1 0 2 3 0 0
1 0 0 4 1 2 3
1 4 2 3 1 5 0
1 1 4 5 2 6 3
1 2 1 5 6 4 3
4 1 3 4 5 2 0
5 6 5 1 2 4 3
1 0 0 1 4 2 3
3 3 1 0 2 4 0
13 3 4 5 2 1 6
2 5 3 1 4 2 0
5 1 0 3 0 2 0
1 4 1 2 3 5 6
31 0 2 0 0 1 0
78 0 0 1 2 0 0
2 2 4 1 3 5 0
1 1 4 5 6 3 2
1 4 2 1 3 6 5
21 6 5 3 2 4 1
10 1 2 4 3 0 0
1 2 5 3 1 4 0
5 4 2 3 5 1 6
2 4 2 5 1 3 6
3 4 0 2 1 3 0
3 4 0 3 1 2 0
54 1 2 0 4 3 0
11 0 0 3 1 4 2
1 2 0 3 4 1 0
93 3 2 0 4 1 0
3 1 2 4 3 6 5
1 2 1 5 6 3 4
4 4 1 5 3 2 0
1 1 0 0 0 3 2
3 1 3 2 4 0 0
3 0 0 1 2 3 4
5 0 0 1 0 3 2
1 6 4 3 1 5 2
1 2 1 3 0 0 4
77 1 0 0 0 0 0
5 0 2 1 0 0 0
5 0 2 0 1 0 3
2 4 2 0 1 3 0
1 3 1 0 0 0 2
5 0 3 4 2 1 0
1 3 1 2 4 0 0
17 2 3 4 5 1 0
1 3 6 5 1 4 2
2 4 2 1 3 5 6
1 2 3 4 1 0 5
106 2 1 5 4 3 6
33 1 2 4 3 5 6
6 2 1 4 3 0 0
2 1 2 5 3 6 4
10 0 1 0 2 0 0
33 1 2 4 0 3 0
1 1 5 3 2 6 4
1 5 1 2 4 3 6
17 3 2 4 0 1 0
1 0 4 2 3 0 1
8 0 0 0 1 3 2
5 6 5 1 3 4 2
6 1 2 3 4 0 0
1 4 2 0 3 0 1
7 0 0 0 1 2 3
1 6 4 2 1 5 3
7 6 5 4 1 2 3
16 0 3 2 1 0 0
10 0 3 2 0 1 0
6 5 6 3 1 2 4
4 2 4 0 1 3 0
3 3 4 1 5 2 0
3 1 2 4 6 3 5
3 4 3 2 1 5 0
105 0 0 3 1 2 0
7 0 0 0 2 3 1
3 2 4 5 3 1 0
5 4 5 2 3 1 6
1 5 4 2 6 3 1
1 1 5 4 6 2 3
2 5 1 4 2 3 0
8 1 3 5 4 2 0
1 3 2 4 6 5 1
10 5 4 3 1 2 6
70 0 0 0 2 1 0
3 3 2 4 1 5 0
2 4 2 5 1 6 3
2 0 0 4 3 1 2
2 3 5 4 2 1 6
1 3 1 2 5 4 6
1 0 1 0 0 0 2
7 0 0 1 0 2 3
3 0 3 1 0 0 2
2 2 4 1 3 0 0
2 1 5 3 2 4 6
1 5 6 1 2 4 3
4 0 0 1 3 4 2
3 5 2 4 1 3 6
1 5 6 2 3 1 4
1 4 3 5 1 6 2
3 4 5 3 2 6 1
4 0 3 0 2 0 1
1 1 5 3 4 2 6
1 3 5 4 2 1 0
6 1 3 4 5 2 6
2 3 2 1 4 6 5
1 4 6 3 2 5 1
2 4 1 2 0 0 3
8 3 1 4 0 2 0
7 2 1 3 4 0 0
1 1 2 4 0 0 3
133 0 0 0 1 2 0
26 2 3 5 4 1 0
1 2 4 5 3 1 6
19 1 0 0 0 2 0
1 4 0 2 3 0 1
1 1 4 5 3 2 6
1 5 3 1 2 4 6
2 5 6 4 1 3 2
6 0 3 1 2 0 0
1 1 0 5 2 4 3
6 3 4 2 1 5 6
4 5 3 4 1 2 0
3 1 3 4 2 5 6
1 6 3 5 4 2 1
19 2 1 5 3 4 6
5 0 0 3 4 2 1
7 2 3 1 4 5 6
3 4 5 2 6 3 1
1 4 5 6 2 3 1
5 5 4 2 1 3 0
3 5 4 2 1 6 3
4 6 5 1 3 2 4
39 0 1 0 0 0 0
5 4 3 2 1 5 6
4 6 5 2 3 1 4
2 5 4 1 3 2 0
4 3 1 5 2 4 6
2 3 0 1 0 2 0
2 4 5 3 6 2 1
108 0 0 2 1 3 0
4 5 2 3 1 4 6
126 0 0 0 0 1 0
13 2 1 0 0 0 3
1 3 2 6 5 1 4
4 4 3 2 0 1 0
4 1 2 5 4 6 3
9 0 1 0 3 2 0
12 2 3 4 0 1 0
4 3 2 4 1 0 0
1 5 4 3 1 0 2
23 2 3 4 5 1 6
1 2 0 0 0 3 1
3 3 4 2 1 6 5
34 3 2 4 5 1 6
1 3 4 1 6 5 2
1 4 5 2 3 0 1
5 2 1 4 3 6 5
5 4 1 5 2 3 0
16 1 2 0 0 0 3
1 1 5 2 3 4 6
26 1 2 4 5 3 0
4 2 1 3 4 5 0
11 5 4 2 3 1 6
3 5 4 3 1 6 2
