3 Bearsden South
3 7 1062 6370
Lorna DOUGALL, Lab
"Scott FERGUSON" "Scottish Greens â€“ Think Global Act Local", 
Ian GALLAGHER, SNP
Duncan MALCOLM, Ind
Sheila MECHAN, Ind
Vaughan MOODY, SLD
Andrew POLSON, Con
2 5 2 1 4 3 6 0
1 2 3 5 4 1 7 6
1 0 4 0 5 3 2 1
1 0 2 1 4 3 5 0
5 2 0 1 0 3 0 0
1 6 3 0 5 4 1 2
19 4 2 1 0 0 3 0
7 5 0 0 4 3 2 1
2 3 2 7 5 4 1 6
1 7 1 6 3 2 4 5
16 0 2 3 0 0 1 0
1 0 2 3 1 0 0 0
15 0 2 0 0 3 1 0
1 7 5 2 6 1 4 3
1 1 3 6 5 2 4 7
3 0 0 2 1 0 0 0
3 2 1 3 5 6 4 7
2 2 0 0 4 5 3 1
1 3 2 0 0 4 1 5
122 0 0 0 0 3 2 1
5 0 0 3 0 2 1 0
1 5 6 2 3 4 1 7
14 3 2 1 5 6 4 7
1 0 3 1 4 2 0 0
1 5 1 2 3 4 6 7
10 0 1 2 3 0 0 0
1 1 5 6 4 3 2 7
4 2 0 0 5 4 3 1
4 3 5 4 0 0 1 2
1 5 7 4 3 6 1 2
1 1 2 0 3 4 0 0
2 0 0 0 1 2 3 4
1 4 2 1 5 6 3 0
1 4 6 1 5 2 3 7
1 6 5 3 4 2 1 7
2 1 0 0 4 2 3 0
32 1 0 0 0 0 3 2
3 1 6 7 4 3 2 5
7 1 3 0 0 2 0 0
1 3 0 0 2 0 0 1
1 4 6 7 2 3 5 1
6 2 4 3 0 0 1 0
2 4 6 7 5 3 1 2
2 4 0 2 0 3 1 0
1 4 5 3 2 1 6 0
1 4 5 2 0 0 1 3
1 6 1 2 3 4 5 7
1 7 6 5 2 3 1 4
1 4 2 1 3 0 5 0
1 0 0 2 3 1 0 0
1 1 6 5 3 4 2 0
1 3 2 1 0 4 5 0
1 3 4 6 5 0 2 1
1 0 1 0 3 0 2 0
5 4 1 3 0 0 2 0
1 2 3 0 1 4 0 5
3 0 0 0 1 0 2 0
1 6 5 1 3 4 2 7
2 5 0 0 3 2 1 4
1 2 3 4 6 7 1 5
18 0 0 0 0 1 3 2
1 4 3 1 0 2 0 0
4 2 1 4 0 0 3 0
1 1 0 0 4 0 2 3
2 2 6 7 4 3 1 5
