6 Elgin City North
3 6 565 3678
Neil ALEXANDER, SLD
Amber DUNBAR, Con
J̩r̩mie FERNANDES, SNP
Graham JARVIS, Ind
Rebecca Jane KAIL, Grn
Sandy KEITH, Lab
1 1 5 2 3 6 4
14 2 0 1 0 3 0
5 0 2 0 0 3 1
6 0 2 3 0 0 1
3 0 0 2 1 0 0
3 4 3 5 2 6 1
11 0 0 3 0 2 1
1 4 2 5 0 3 1
2 3 0 2 0 1 4
1 3 5 4 6 1 2
2 0 1 2 3 0 0
1 3 4 6 1 2 5
4 4 5 6 3 2 1
2 5 0 4 2 3 1
2 2 6 5 3 4 1
1 4 5 1 6 2 3
3 3 0 4 0 2 1
1 3 1 4 2 6 5
5 0 0 2 3 1 0
40 0 1 0 3 0 2
2 5 2 6 3 4 1
1 4 1 3 0 0 2
7 3 0 0 1 0 2
1 5 1 2 6 4 3
26 4 6 1 3 2 5
16 0 0 0 1 0 2
4 3 4 5 6 2 1
1 4 3 1 0 2 0
1 1 2 6 4 5 3
1 6 2 5 3 4 1
1 6 2 1 3 4 5
6 3 0 0 0 1 2
2 4 1 3 6 2 5
1 0 1 0 4 3 2
4 5 6 2 4 3 1
2 0 2 1 3 0 0
1 5 6 2 1 4 3
2 5 0 2 4 3 1
3 4 3 1 6 5 2
1 3 1 4 5 6 2
1 4 5 2 0 1 3
3 0 1 0 0 2 3
1 3 1 0 2 4 5
7 5 6 1 2 3 4
1 1 2 3 6 4 5
1 2 0 4 3 0 1
2 0 0 4 2 3 1
1 3 2 5 1 6 4
30 2 0 0 3 0 1
11 0 0 2 0 1 3
5 0 3 0 1 0 2
1 1 5 6 4 3 2
1 4 2 6 1 5 3
44 0 0 1 3 2 0
1 1 2 3 4 5 6
19 0 0 2 3 0 1
2 1 0 2 4 3 0
1 2 4 6 1 5 3
5 2 1 6 5 4 3
1 1 3 6 5 2 4
1 2 6 4 5 3 1
1 2 5 6 1 3 4
1 6 5 1 2 4 3
2 1 3 2 4 5 6
3 3 2 1 4 5 6
1 2 1 0 4 3 5
1 2 1 5 6 4 3
4 0 0 1 4 2 3
4 5 2 3 4 6 1
1 2 0 3 0 4 1
1 4 1 2 3 5 6
2 1 0 3 0 2 0
15 0 0 1 2 0 0
1 0 2 0 0 1 0
2 4 5 1 6 3 2
1 6 5 3 2 4 1
2 2 0 4 0 3 1
7 5 0 1 3 2 4
5 2 1 0 3 0 4
1 2 0 3 4 1 0
1 1 2 4 3 6 5
15 3 6 1 5 2 4
16 3 1 6 4 5 2
2 4 2 5 3 6 1
1 3 0 1 0 4 2
3 1 0 0 0 3 2
1 2 6 1 3 5 4
57 0 0 1 0 3 2
2 0 0 1 2 3 4
1 2 0 0 1 4 3
20 1 0 0 0 0 0
7 0 2 1 0 0 0
1 2 0 5 4 3 1
62 3 1 0 0 0 2
4 3 5 6 2 4 1
6 0 2 0 1 0 3
1 4 2 0 1 3 0
1 5 3 6 1 4 2
1 3 6 2 4 1 5
1 4 1 5 6 3 2
1 4 2 1 3 5 6
1 5 0 3 4 2 1
1 4 2 0 1 0 3
63 0 1 0 2 0 0
2 4 0 3 0 1 2
2 5 4 3 6 2 1
3 4 3 1 5 6 2
2 3 4 0 2 0 1
1 2 6 3 5 1 4
5 4 2 0 3 0 1
2 4 1 5 2 6 3
3 2 0 0 4 3 1
2 0 0 0 1 3 2
1 6 2 3 4 5 1
5 0 0 0 1 2 3
2 2 1 0 3 5 4
1 4 5 3 6 1 2
1 6 5 4 1 2 3
1 0 3 2 1 0 0
2 0 3 2 0 1 0
1 2 0 3 5 4 1
1 6 2 1 4 5 3
1 3 0 0 4 1 2
1 2 6 3 4 1 5
10 4 1 6 2 5 3
2 3 4 2 6 5 1
3 0 0 3 1 2 0
12 0 0 0 2 3 1
2 3 6 4 2 5 1
1 4 5 2 3 1 6
2 5 4 2 6 3 1
1 1 5 4 6 2 3
2 3 2 4 6 5 1
2 0 0 0 2 1 0
1 3 0 0 4 2 1
1 4 2 5 1 6 3
76 0 1 0 0 0 2
61 0 0 1 0 2 3
1 5 2 6 3 1 4
7 0 3 1 0 0 2
5 5 6 2 3 1 4
4 4 3 5 1 6 2
4 4 2 6 3 5 1
2 3 2 0 0 4 1
1 0 0 1 3 4 2
21 0 3 0 2 0 1
2 2 4 1 5 6 3
1 1 3 4 5 2 6
1 3 2 1 4 6 5
1 4 1 2 0 0 3
1 2 5 3 6 4 1
4 2 5 6 3 4 1
1 4 6 3 2 5 1
2 4 3 6 1 5 2
2 2 1 3 4 0 0
1 3 1 0 0 2 4
2 2 5 6 4 3 1
1 0 0 0 1 2 0
2 1 0 0 0 2 0
1 4 0 2 3 0 1
13 3 6 1 4 2 5
1 2 0 5 1 4 3
1 4 2 3 5 6 1
1 1 3 4 2 6 5
3 1 3 0 0 0 2
3 4 5 6 2 3 1
1 2 3 1 4 5 6
1 4 5 2 6 3 1
2 6 5 1 3 2 4
32 3 0 1 0 2 0
289 0 1 0 0 0 0
2 5 0 1 2 3 4
2 0 2 0 4 3 1
3 0 0 2 1 3 0
1 5 2 3 6 4 1
30 2 1 0 0 0 3
3 2 3 0 4 0 1
17 0 0 0 0 1 0
1 5 1 3 6 4 2
1 2 4 5 6 3 1
1 2 5 6 1 4 3
1 0 4 2 0 1 3
2 5 0 1 4 3 2
8 4 1 6 3 5 2
1 1 5 3 0 2 4
9 4 1 0 3 0 2
4 0 1 0 3 2 0
1 3 0 1 4 2 5
1 3 0 1 4 5 2
1 5 2 4 6 1 3
6 2 6 1 5 3 4
10 2 0 0 0 3 1
1 3 2 0 4 5 1
2 5 4 1 6 3 2
1 5 1 4 3 6 2
4 3 4 1 6 5 2
1 2 5 4 3 6 1
2 5 1 6 4 3 2
1 3 5 2 6 1 4
